position,player,avg,ab,r,h,rbi,so,walks,hbp,sac,sb,err,hr,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,day_of_game,vs_team,starting,series
投,マルティネス,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/24,ヤクルト,0,2025RS
(投),グリフィン,.143,1,0,0,0,0,0,0,1,0,0,0,,投犠打,,一ゴロ,,,,,,,,,2025/05/24,ヤクルト,1,2025RS
投,田中 瑛斗,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/24,ヤクルト,0,2025RS
投,船迫 大雅,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/24,ヤクルト,0,2025RS
打,中山 礼都,.250,0,0,0,0,0,1,0,0,0,0,0,,,,,,,四球,,,,,,2025/05/24,ヤクルト,0,2025RS
投,大勢,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/24,ヤクルト,0,2025RS
左,若林 楽人,.277,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/24,ヤクルト,0,2025RS
(一),増田 陸,.301,4,0,1,1,3,0,0,0,0,0,0,空三振,左安,,見三振,,,空三振,,,,,,2025/05/25,ヤクルト,1,2025RS
(三),門脇 誠,.203,2,1,0,0,0,2,0,0,0,0,0,四球,,四球,,投ゴロ,,二ゴロ,,,,,,2025/05/25,ヤクルト,1,2025RS
(二),吉川 尚輝,.300,3,0,2,0,0,1,0,0,2,0,0,遊ゴロ,,中安,,右安,,四球,,,,,,2025/05/25,ヤクルト,1,2025RS
(右),キャベッジ,.273,3,1,0,0,1,1,0,0,0,1,0,右飛,,二ゴロ,,空三振,,故意四,,,,,,2025/05/25,ヤクルト,1,2025RS
右,重信 慎之介,.500,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/25,ヤクルト,0,2025RS
(捕),岸田 行倫,.188,4,0,0,1,1,0,0,0,0,0,0,,右飛,投野選,,空三振,,三ゴロ,,,,,,2025/05/25,ヤクルト,1,2025RS
(中),ヘルナンデス,.216,0,1,0,0,0,1,0,0,0,0,0,,四球,,,,,,,,,,,2025/05/25,ヤクルト,1,2025RS
左,中山 礼都,.258,2,0,1,1,0,0,0,0,0,0,0,,,投ゴロ,,,中２,,,,,,,2025/05/25,ヤクルト,0,2025RS
走左,若林 楽人,.275,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,遊ゴロ,,,,,2025/05/25,ヤクルト,0,2025RS
(遊),泉口 友汰,.270,4,1,1,0,0,0,0,0,0,0,0,,左２,三ゴロ,,,捕ゴロ,,遊ゴロ,,,,,2025/05/25,ヤクルト,1,2025RS
(左中),浅野 翔吾,.200,3,1,1,2,0,0,0,1,0,0,0,,中安,,右飛,,投犠打,,遊飛,,,,,2025/05/25,ヤクルト,1,2025RS
(投),戸郷 翔征,.143,1,0,0,0,0,0,0,1,0,0,0,,投犠打,,三ゴロ,,,,,,,,,2025/05/25,ヤクルト,1,2025RS
打,リチャード,.143,1,0,0,0,1,0,0,0,0,0,0,,,,,,空三振,,,,,,,2025/05/25,ヤクルト,0,2025RS
投,中川 皓太,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/25,ヤクルト,0,2025RS
投,大勢,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/25,ヤクルト,0,2025RS
投,マルティネス,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/25,ヤクルト,0,2025RS
(一),増田 陸,.307,5,1,2,0,2,0,0,0,0,0,0,左飛,,,中安,,中安,,空三振,空三振,,,,2025/05/27,広島,1,2025RS
(三),門脇 誠,.194,3,0,0,0,0,0,0,1,0,0,0,三邪飛,,,二ゴロ,,投犠打,,二ゴロ,,,,,2025/05/27,広島,1,2025RS
(二),吉川 尚輝,.299,4,0,1,0,0,0,0,0,0,0,0,遊ゴロ,,,二飛,,二ゴロ,,右安,,,,,2025/05/27,広島,1,2025RS
(右),キャベッジ,.276,2,0,1,1,0,0,0,0,0,0,0,,遊ゴロ,,中安,,,,,,,,,2025/05/27,広島,1,2025RS
走左,若林 楽人,.275,0,0,0,0,0,1,1,0,0,0,0,,,,,,四球,,死球,,,,,2025/05/27,広島,0,2025RS
走左,笹原 操希,.105,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/27,広島,0,2025RS
(捕),甲斐 拓也,.281,4,0,0,0,1,0,0,0,0,0,0,,空三振,,一飛,,右飛,,右飛,,,,,2025/05/27,広島,1,2025RS
(中),ヘルナンデス,.219,3,0,1,0,0,0,0,0,0,0,0,,一邪飛,,,右飛,,右安,,,,,,2025/05/27,広島,1,2025RS
走中,重信 慎之介,.500,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/27,広島,0,2025RS
打,中山 礼都,.254,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,二ゴロ,,,,2025/05/27,広島,0,2025RS
(遊),泉口 友汰,.278,3,0,2,0,0,0,0,1,0,0,0,,,遊ゴロ,,右２,,三犠打,,右安,,,,2025/05/27,広島,1,2025RS
(左右),浅野 翔吾,.184,4,0,0,0,1,0,0,0,0,0,0,,,右飛,,二ゴロ,,空三振,,三ゴロ,,,,2025/05/27,広島,1,2025RS
(投),井上 温大,.059,2,0,0,0,1,0,0,0,0,0,0,,,左飛,,空三振,,,,,,,,2025/05/27,広島,1,2025RS
打,リチャード,.136,1,0,0,0,1,0,0,0,0,0,0,,,,,,,見三振,,,,,,2025/05/27,広島,0,2025RS
投,ケラー,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/27,広島,0,2025RS
投,船迫 大雅,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/27,広島,0,2025RS
打,丸 佳浩,1.000,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,左安,,,,2025/05/27,広島,0,2025RS
(一),増田 陸,.319,3,2,2,2,0,1,0,0,0,0,1,左本,,四球,,三ゴロ,,左２,,,,,,2025/05/28,広島,1,2025RS
(三),門脇 誠,.186,3,0,0,0,1,0,0,0,0,0,0,三ゴロ,,遊ゴロ,,空三振,,,,,,,,2025/05/28,広島,1,2025RS
打,リチャード,.130,1,0,0,0,1,0,0,0,0,0,0,,,,,,,暴振逃,,,,,,2025/05/28,広島,0,2025RS
走,笹原 操希,.105,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/28,広島,0,2025RS
投,大勢,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/28,広島,0,2025RS
投,マルティネス,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/28,広島,0,2025RS
(遊),泉口 友汰,.290,4,0,3,1,0,0,0,0,0,0,0,左飛,,左安,,中安,,右安,,,,,,2025/05/28,広島,1,2025RS
(右),キャベッジ,.276,4,1,1,1,1,0,0,0,0,0,1,右本,,二ゴロ,,右飛,,空三振,,,,,,2025/05/28,広島,1,2025RS
(二),吉川 尚輝,.298,4,0,1,0,0,0,0,0,0,0,0,左飛,,,中安,,一ゴロ,右飛,,,,,,2025/05/28,広島,1,2025RS
(捕),甲斐 拓也,.273,4,0,0,0,2,0,0,0,0,0,0,,一飛,,空三振,,中飛,,空三振,,,,,2025/05/28,広島,1,2025RS
(中),ヘルナンデス,.220,4,0,1,0,0,0,0,0,0,0,0,,三邪飛,,二安,,左飛,,三ゴロ,,,,,2025/05/28,広島,1,2025RS
(左),浅野 翔吾,.189,4,1,1,0,1,0,0,0,0,0,0,,空三振,,左飛,,,左安,二ゴロ,,,,,2025/05/28,広島,1,2025RS
(投),山﨑 伊織,.056,2,0,0,0,0,0,0,0,0,0,0,,,二ゴロ,左飛,,,,,,,,,2025/05/28,広島,1,2025RS
投,中川 皓太,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/28,広島,0,2025RS
打三,増田 大輝,.167,0,0,0,0,0,0,0,1,0,0,0,,,,,,,投犠打,,,,,,2025/05/28,広島,0,2025RS
(一),増田 陸,.302,5,0,0,0,3,0,0,0,0,0,0,一飛,,見三振,,見三振,,三飛,空三振,,,,,2025/05/30,中日,1,2025RS
(二),吉川 尚輝,.297,4,2,1,0,1,1,0,0,1,0,0,遊ゴロ,,遊併打,,,右安,四球,,見三振,,,,2025/05/30,中日,1,2025RS
(遊),泉口 友汰,.291,3,0,1,2,0,2,0,0,0,0,0,四球,,,投ゴロ,,二ゴロ,左２,,四球,,,,2025/05/30,中日,1,2025RS
(右),キャベッジ,.281,4,1,2,1,0,0,0,0,0,0,0,右安,,,右飛,,左２,一ゴロ,,,,,,2025/05/30,中日,1,2025RS
投,中川 皓太,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/30,中日,0,2025RS
投,大勢,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/30,中日,0,2025RS
打,笹原 操希,.105,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,四球,,,,2025/05/30,中日,0,2025RS
投,マルティネス,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/30,中日,0,2025RS
(左),丸 佳浩,.400,4,0,1,0,2,0,0,0,0,0,0,空三振,,,遊ゴロ,,空三振,,中安,,,,,2025/05/30,中日,1,2025RS
走中,浅野 翔吾,.185,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,遊併打,,,,2025/05/30,中日,0,2025RS
(中左),若林 楽人,.278,2,0,1,1,0,2,0,0,0,0,0,,遊ゴロ,,,四球,左３,,四球,,,,,2025/05/30,中日,1,2025RS
(三),リチャード,.148,4,0,1,0,1,0,0,0,0,0,0,,空三振,,,左安,中飛,,中飛,,,,,2025/05/30,中日,1,2025RS
(捕),甲斐 拓也,.273,4,0,1,0,2,0,0,0,0,0,0,,見三振,,,中飛,,空三振,二安,,,,,2025/05/30,中日,1,2025RS
(投),赤星 優志,.294,2,0,1,0,0,0,0,0,0,0,0,,,二安,,投ゴロ,,,,,,,,2025/05/30,中日,1,2025RS
打,ヘルナンデス,.220,0,0,0,0,0,1,0,0,0,0,0,,,,,,,四球,,,,,,2025/05/30,中日,0,2025RS
走右,重信 慎之介,.333,1,1,0,0,1,0,0,0,1,0,0,,,,,,,,空三振,,,,,2025/05/30,中日,0,2025RS
(左),丸 佳浩,.200,5,0,0,0,4,0,0,0,0,0,0,空三振,,中飛,,空三振,,空三振,,空三振,,,,2025/05/31,中日,1,2025RS
(二),吉川 尚輝,.298,3,1,1,0,0,1,0,0,0,0,0,中飛,,,中３,四球,,,三ゴロ,,,,,2025/05/31,中日,1,2025RS
(遊),泉口 友汰,.296,4,1,2,0,0,0,0,0,0,0,0,遊ゴロ,,,一安,右飛,,,左安,,,,,2025/05/31,中日,1,2025RS
(右),キャベッジ,.288,3,0,2,2,0,1,0,0,0,0,0,,左安,,中２,,左飛,,故意四,,,,,2025/05/31,中日,1,2025RS
(中),若林 楽人,.270,4,0,0,0,1,0,0,0,0,0,0,,空三振,,三ゴロ,,中飛,,左飛,,,,,2025/05/31,中日,1,2025RS
(三),中山 礼都,.246,2,0,0,0,0,0,0,0,0,0,0,,左飛,,一ゴロ,,,,,,,,,2025/05/31,中日,1,2025RS
三,門脇 誠,.208,2,0,2,0,0,0,0,0,0,0,0,,,,,,左安,,左安,,,,,2025/05/31,中日,0,2025RS
(一),リチャード,.129,4,0,0,0,2,0,0,0,0,0,0,,空三振,,空三振,,三ゴロ,,,中飛,,,,2025/05/31,中日,1,2025RS
(捕),岸田 行倫,.250,4,0,3,0,0,0,0,0,0,0,0,,,中安,,遊安,,左飛,,中安,,,,2025/05/31,中日,1,2025RS
(投),グリフィン,.111,2,0,0,0,1,0,0,1,0,1,0,,,バ三振,,投犠打,,二ゴロ,,,,,,2025/05/31,中日,1,2025RS
投,ケラー,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/31,中日,0,2025RS
投,石川 達也,.286,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/31,中日,0,2025RS
打,増田 陸,.299,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,遊直,,,,2025/05/31,中日,0,2025RS
