position,player,avg,ab,r,h,rbi,so,walks,hbp,sac,sb,err,hr,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,day_of_game,vs_team,starting,series
捕,古賀 悠斗,.220,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,空三振,,,,2025/06/13,中日,0,2025RS
(中),西川 愛也,.277,4,1,2,0,0,0,0,0,0,0,0,中安,,投ゴロ,右安,,,三邪飛,,,,,,2025/06/14,中日,1,2025RS
(二),滝澤 夏央,.277,4,0,2,0,0,0,0,0,0,0,0,三安,,二ゴロ,,右安,,二ゴロ,,,,,,2025/06/14,中日,1,2025RS
(捕),牧野 翔矢,.227,3,0,1,0,0,0,0,1,0,0,0,投犠打,,中安,,左飛,,,左飛,,,,,2025/06/14,中日,1,2025RS
(一),ネビン,.265,4,0,2,1,1,0,0,0,0,0,0,遊ゴロ,,左安,,空三振,,,左安,,,,,2025/06/14,中日,1,2025RS
(三),山村 崇嘉,.250,3,0,0,0,0,0,1,0,0,1,0,一ゴロ,,死球,,,中飛,,二ゴロ,,,,,2025/06/14,中日,1,2025RS
走三,児玉 亮涼,.150,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/14,中日,0,2025RS
(遊),源田 壮亮,.250,3,0,1,0,0,1,0,0,0,0,0,,一ゴロ,二ゴロ,,,一安,,四球,,,,,2025/06/14,中日,1,2025RS
(右),長谷川 信哉,.228,4,1,2,1,0,0,0,0,0,0,1,,右安,,左本,,右飛,,遊ゴロ,,,,,2025/06/14,中日,1,2025RS
(指),平沼 翔太,.183,3,0,0,0,0,0,0,0,0,0,0,,中飛,,二ゴロ,,中飛,,,,,,,2025/06/14,中日,1,2025RS
(左),髙松 渡,.000,3,0,0,0,0,0,0,0,0,0,0,,二ゴロ,,遊ゴロ,,,投ゴロ,,,,,,2025/06/14,中日,1,2025RS
(中),西川 愛也,.273,4,0,0,0,0,0,0,0,0,0,0,遊失,,一ゴロ,,,左飛,,投ゴロ,,,,,2025/06/15,中日,1,2025RS
(遊),滝澤 夏央,.279,3,1,1,0,1,0,0,1,0,0,0,投犠打,,,投ゴロ,,左安,,見三振,,,,,2025/06/15,中日,1,2025RS
(右),長谷川 信哉,.228,4,0,1,1,0,0,0,0,0,0,0,遊ゴロ,,,二ゴロ,,左２,,右飛,,,,,2025/06/15,中日,1,2025RS
(一),ネビン,.262,3,0,0,0,0,0,0,0,0,0,0,三ゴロ,,,三ゴロ,,中飛,,,,,,,2025/06/15,中日,1,2025RS
(指),セデーニョ,.188,3,0,0,0,0,0,0,0,0,0,0,,三ゴロ,,,三ゴロ,三ゴロ,,,,,,,2025/06/15,中日,1,2025RS
(三),外崎 修汰,.232,2,0,1,0,0,1,0,0,0,0,0,,中安,,,四球,,遊ゴロ,,,,,,2025/06/15,中日,1,2025RS
捕,古賀 悠斗,.220,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/15,中日,0,2025RS
(捕),炭谷 銀仁朗,.323,3,0,2,0,0,0,0,0,0,0,0,,二併打,,,右安,,中２,,,,,,2025/06/15,中日,1,2025RS
走三,児玉 亮涼,.150,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/15,中日,0,2025RS
(左),髙松 渡,.000,2,0,0,0,1,0,0,0,0,0,0,,,空三振,,三ゴロ,,,,,,,,2025/06/15,中日,1,2025RS
打,中村 剛也,.242,1,0,0,0,1,0,0,0,0,0,0,,,,,,,空三振,,,,,,2025/06/15,中日,0,2025RS
左,仲田 慶介,.067,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/15,中日,0,2025RS
(二),元山 飛優,.164,3,0,0,0,0,0,0,0,0,0,0,,,中飛,,左飛,,中飛,,,,,,2025/06/15,中日,1,2025RS
(中),西川 愛也,.268,4,0,0,0,1,0,0,0,0,0,0,一ゴロ,,二ゴロ,,遊ゴロ,,,空三振,,,,,2025/06/17,DeNA,1,2025RS
(遊),滝澤 夏央,.286,4,0,2,0,0,0,0,0,0,0,0,左安,,二安,,,一ゴロ,,,投ゴロ,,,,2025/06/17,DeNA,1,2025RS
(右),長谷川 信哉,.234,4,2,2,0,1,0,0,0,0,0,0,投直,,,中安,,空三振,,,左２,,,,2025/06/17,DeNA,1,2025RS
(一),ネビン,.266,4,1,2,1,0,0,0,0,0,0,0,,三ゴロ,,右２,,中飛,,,左２,,,,2025/06/17,DeNA,1,2025RS
(三),外崎 修汰,.231,1,0,0,1,0,2,0,0,0,0,0,,四球,,左犠飛,,,左飛,,故意四,,,,2025/06/17,DeNA,1,2025RS
走三,児玉 亮涼,.150,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/17,DeNA,0,2025RS
(左),平沼 翔太,.179,2,0,0,0,1,0,0,0,0,0,0,,二ゴロ,,空三振,,,,,,,,,2025/06/17,DeNA,1,2025RS
打,セデーニョ,.186,1,0,0,0,0,0,0,0,0,0,0,,,,,,,三ゴロ,,,,,,2025/06/17,DeNA,0,2025RS
左,仲田 慶介,.125,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,中安,,,,2025/06/17,DeNA,0,2025RS
(捕),古賀 悠斗,.222,3,0,1,1,1,1,0,0,0,0,0,,四球,,右飛,,,見三振,,左安,,,,2025/06/17,DeNA,1,2025RS
(二),元山 飛優,.154,4,0,0,0,4,0,0,0,0,0,0,,空三振,,,空三振,,,空三振,見三振,,,,2025/06/17,DeNA,1,2025RS
(投),今井 達也,.000,4,0,0,0,3,0,0,0,0,0,0,,,見三振,,見三振,,,空三振,一直,,,,2025/06/17,DeNA,1,2025RS
(中),西川 愛也,.264,4,0,0,0,0,1,0,0,0,0,0,一ゴロ,四球,,,左飛,一ゴロ,,,投ゴロ,,,,2025/06/18,DeNA,1,2025RS
(二),滝澤 夏央,.277,4,0,0,0,1,1,0,0,0,1,0,遊ゴロ,空三振,,,中飛,,中飛,,四球,,,,2025/06/18,DeNA,1,2025RS
(右),長谷川 信哉,.233,5,0,1,0,1,0,0,0,0,0,0,二ゴロ,,遊ゴロ,,右安,,見三振,,三ゴロ,,,,2025/06/18,DeNA,1,2025RS
(一),ネビン,.267,3,1,1,0,0,1,0,0,0,0,0,,左安,三ゴロ,,中飛,,四球,,,,,,2025/06/18,DeNA,1,2025RS
(三),山村 崇嘉,.250,4,1,1,2,2,0,0,0,0,1,1,,右本,見三振,,,中飛,空三振,,,,,,2025/06/18,DeNA,1,2025RS
(遊),源田 壮亮,.244,4,0,0,0,1,0,0,0,0,0,0,,中飛,,三ゴロ,,空三振,,左飛,,,,,2025/06/18,DeNA,1,2025RS
(捕),古賀 悠斗,.219,2,0,0,0,0,2,0,0,0,0,0,,四球,,中飛,,四球,,中飛,,,,,2025/06/18,DeNA,1,2025RS
(左),仲田 慶介,.211,3,0,2,0,0,0,1,0,0,0,0,,右安,,死球,,右安,,二ゴロ,,,,,2025/06/18,DeNA,1,2025RS
(投),隅田 知一郎,.000,1,0,0,0,0,0,0,1,0,0,0,,一犠打,,投ゴロ,,,,,,,,,2025/06/18,DeNA,1,2025RS
打,牧野 翔矢,.227,0,0,0,0,0,1,0,0,0,0,0,,,,,,四球,,,,,,,2025/06/18,DeNA,0,2025RS
投,佐々木 健,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/18,DeNA,0,2025RS
投,田村 伊知郎,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/18,DeNA,0,2025RS
打,中村 剛也,.239,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,左飛,,,,2025/06/18,DeNA,0,2025RS
(中),西川 愛也,.268,4,0,2,1,1,1,0,0,0,0,0,右２,,空三振,,中飛,,左安,,四球,,,,2025/06/19,DeNA,1,2025RS
(遊二),滝澤 夏央,.269,4,0,0,0,1,1,0,0,0,0,0,見三振,,四球,,,遊飛,二ゴロ,,二ゴロ,,,,2025/06/19,DeNA,1,2025RS
(右),長谷川 信哉,.238,4,1,2,1,1,0,0,0,0,0,1,左安,,空三振,,,左本,,遊ゴロ,,,,,2025/06/19,DeNA,1,2025RS
(一),ネビン,.270,4,0,2,0,1,0,0,0,0,1,0,右安,,,中安,,投ゴロ,,空三振,,,,,2025/06/19,DeNA,1,2025RS
(三),外崎 修汰,.226,4,0,0,0,1,0,0,0,0,0,0,右飛,,,空三振,,右飛,,三ゴロ,,,,,2025/06/19,DeNA,1,2025RS
遊,源田 壮亮,.244,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/19,DeNA,0,2025RS
(捕),古賀 悠斗,.221,3,1,1,0,1,1,0,0,0,0,0,,三飛,,空三振,,,左安,,四球,,,,2025/06/19,DeNA,1,2025RS
(二左),仲田 慶介,.227,3,0,1,0,0,0,0,1,0,0,0,,二飛,,遊ゴロ,,,投犠打,,右安,,,,2025/06/19,DeNA,1,2025RS
(左),髙松 渡,.000,2,0,0,0,1,0,0,0,0,0,0,,右飛,,,空三振,,,,,,,,2025/06/19,DeNA,1,2025RS
打,セデーニョ,.184,1,0,0,0,1,0,0,0,0,0,0,,,,,,,空三振,,,,,,2025/06/19,DeNA,0,2025RS
投,ウィンゲンター,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/19,DeNA,0,2025RS
投,甲斐野 央,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/19,DeNA,0,2025RS
打,元山 飛優,.152,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,空三振,,,,2025/06/19,DeNA,0,2025RS
投,平良 海馬,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/19,DeNA,0,2025RS
(投),渡邉 勇太朗,.000,2,0,0,0,0,0,0,0,0,0,0,,,一邪飛,,二ゴロ,,,,,,,,2025/06/19,DeNA,1,2025RS
打,山村 崇嘉,.250,0,0,0,0,0,1,0,0,0,0,0,,,,,,,四球,,,,,,2025/06/19,DeNA,0,2025RS
走二三,児玉 亮涼,.171,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,遊安,,,,2025/06/19,DeNA,0,2025RS
(中),西川 愛也,.274,5,0,3,1,1,0,0,0,0,0,0,中安,二安,,,中飛,,中安,,空三振,,,,2025/06/20,巨人,1,2025RS
(二),滝澤 夏央,.268,4,0,1,0,3,0,0,1,1,0,0,投犠打,空三振,,,中安,,見三振,,空三振,,,,2025/06/20,巨人,1,2025RS
(右),長谷川 信哉,.235,3,0,0,0,1,1,0,0,0,0,0,遊邪飛,,空三振,,一飛,,四球,,,,,,2025/06/20,巨人,1,2025RS
(一),ネビン,.272,2,0,1,0,0,1,1,0,0,0,0,遊安,,死球,,三ゴロ,,四球,,,,,,2025/06/20,巨人,1,2025RS
(三),外崎 修汰,.221,4,0,0,0,3,0,0,0,0,0,0,見三振,,空三振,,,空三振,遊ゴロ,,,,,,2025/06/20,巨人,1,2025RS
(遊),源田 壮亮,.244,4,0,1,0,0,0,0,0,0,0,0,,二ゴロ,捕邪飛,,,右安,,遊飛,,,,,2025/06/20,巨人,1,2025RS
(左),仲田 慶介,.192,4,0,0,0,1,0,0,0,0,0,0,,一ゴロ,,左飛,,見三振,,三直,,,,,2025/06/20,巨人,1,2025RS
(捕),炭谷 銀仁朗,.324,3,1,1,0,1,0,0,0,0,0,0,,左２,,三ゴロ,,空三振,,,,,,,2025/06/20,巨人,1,2025RS
打,山村 崇嘉,.240,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,空三振,,,,,2025/06/20,巨人,0,2025RS
投,山田 陽翔,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/20,巨人,0,2025RS
(投),髙橋 光成,.250,2,0,1,0,1,0,0,0,0,0,0,,遊安,,空三振,,,,,,,,,2025/06/20,巨人,1,2025RS
打,セデーニョ,.192,1,0,1,0,0,0,0,0,0,0,0,,,,,,,右安,,,,,,2025/06/20,巨人,0,2025RS
走,児玉 亮涼,.171,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/20,巨人,0,2025RS
投,佐々木 健,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/20,巨人,0,2025RS
捕,牧野 翔矢,.222,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,空三振,,,,2025/06/20,巨人,0,2025RS
(中),西川 愛也,.274,4,1,1,0,1,0,0,0,0,0,0,遊ゴロ,,,一安,,空三振,,二ゴロ,,,,,2025/06/21,巨人,1,2025RS
(二),滝澤 夏央,.270,3,0,1,0,2,0,0,1,0,0,0,空三振,,,三犠打,,空三振,,右安,,,,,2025/06/21,巨人,1,2025RS
(右),長谷川 信哉,.235,4,1,1,1,1,0,0,0,0,0,0,空三振,,,右３,,二ゴロ,,右飛,,,,,2025/06/21,巨人,1,2025RS
(一),ネビン,.269,3,0,0,0,1,1,0,0,0,0,0,,空三振,,四球,,,三ゴロ,,右飛,,,,2025/06/21,巨人,1,2025RS
(三),山村 崇嘉,.259,2,0,1,1,1,0,1,0,0,0,0,,死球,,右犠飛,,,右２,,空三振,,,,2025/06/21,巨人,1,2025RS
(遊),源田 壮亮,.244,4,0,1,0,1,0,0,0,0,0,0,,右飛,,一ゴロ,,,右安,,空三振,,,,2025/06/21,巨人,1,2025RS
(捕),牧野 翔矢,.208,3,0,0,0,2,0,0,0,0,0,0,,,右飛,,空三振,,空三振,,,,,,2025/06/21,巨人,1,2025RS
(左),仲田 慶介,.179,2,0,0,0,1,0,0,0,0,0,0,,,空三振,,三直,,,,,,,,2025/06/21,巨人,1,2025RS
打,セデーニョ,.190,1,0,0,0,0,0,0,0,0,0,0,,,,,,,遊ゴロ,,,,,,2025/06/21,巨人,0,2025RS
左,髙松 渡,.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/21,巨人,0,2025RS
(投),與座 海人,.000,2,0,0,0,2,0,0,0,0,0,0,,,空三振,,見三振,,,,,,,,2025/06/21,巨人,1,2025RS
投,甲斐野 央,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/21,巨人,0,2025RS
打,外崎 修汰,.220,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,遊ゴロ,,,,,2025/06/21,巨人,0,2025RS
投,黒田 将矢,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/21,巨人,0,2025RS
(中),西川 愛也,.271,3,0,0,1,0,1,1,0,0,0,0,死球,中犠飛,,中飛,,一ゴロ,遊ゴロ,,四球,,,,2025/06/22,巨人,1,2025RS
(二),滝澤 夏央,.272,6,0,2,1,0,0,0,0,1,0,0,捕失,中飛,,遊併打,,右安,,投安,遊直,,,,2025/06/22,巨人,1,2025RS
(右),長谷川 信哉,.235,4,0,1,0,0,1,0,1,0,0,0,三犠打,,三飛,,中安,四球,,三ゴロ,一ゴロ,,,,2025/06/22,巨人,1,2025RS
(一),ネビン,.269,4,1,1,0,1,1,0,0,0,0,0,見三振,,左安,,四球,左飛,,中飛,,,,,2025/06/22,巨人,1,2025RS
(三),山村 崇嘉,.313,5,0,3,0,1,0,0,0,0,0,0,空三振,,右安,,中飛,,中安,投安,,,,,2025/06/22,巨人,1,2025RS
走三,児玉 亮涼,.171,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/22,巨人,0,2025RS
(遊),源田 壮亮,.250,4,1,2,1,1,0,0,1,0,0,0,,右２,投安,,中飛,,三犠打,空三振,,,,,2025/06/22,巨人,1,2025RS
(捕),炭谷 銀仁朗,.342,4,2,2,0,2,1,0,0,0,0,0,,四球,空三振,,空三振,,左安,,左２,,,,2025/06/22,巨人,1,2025RS
(左),仲田 慶介,.219,4,1,2,0,0,1,0,0,0,0,0,,中安,二ゴロ,,,右安,四球,,中飛,,,,2025/06/22,巨人,1,2025RS
(投),武内 夏暉,.000,0,0,0,1,0,1,0,1,0,0,0,,右犠飛,,四球,,投犠打,,,,,,,2025/06/22,巨人,1,2025RS
打,外崎 修汰,.219,1,0,0,0,0,0,0,0,0,0,0,,,,,,,二飛,,,,,,2025/06/22,巨人,0,2025RS
投,E.ラミレス,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/22,巨人,0,2025RS
投,山田 陽翔,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/22,巨人,0,2025RS
打,中村 剛也,.247,1,0,1,1,0,0,0,0,0,0,0,,,,,,,,,中安,,,,2025/06/22,巨人,0,2025RS
走,髙松 渡,.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/22,巨人,0,2025RS
投,平良 海馬,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/22,巨人,0,2025RS
(中),西川 愛也,.266,5,0,0,0,3,0,0,0,0,0,0,空三振,見三振,,,空三振,,中飛,,三邪飛,,,,2025/06/27,日本ハム,1,2025RS
(二),滝澤 夏央,.270,5,0,1,0,2,0,0,0,0,0,0,二ゴロ,,空三振,,中安,,空三振,,一邪飛,,,,2025/06/27,日本ハム,1,2025RS
(指),渡部 聖弥,.329,4,1,1,1,0,0,0,0,0,0,1,一飛,,左本,,投ゴロ,,二ゴロ,,,,,,2025/06/27,日本ハム,1,2025RS
(一),ネビン,.270,3,1,1,0,0,1,0,0,0,0,0,,右２,遊ゴロ,,遊ゴロ,,,四球,,,,,2025/06/27,日本ハム,1,2025RS
(右),長谷川 信哉,.244,4,0,3,0,1,0,0,0,0,0,0,,左安,空三振,,,左安,,左安,,,,,2025/06/27,日本ハム,1,2025RS
(遊),源田 壮亮,.244,4,0,0,0,2,0,0,0,0,0,0,,空三振,,二ゴロ,,見三振,,左飛,,,,,2025/06/27,日本ハム,1,2025RS
(三),山村 崇嘉,.278,4,0,0,1,1,0,0,0,0,0,0,,遊失,,一直,,一失,,見三振,,,,,2025/06/27,日本ハム,1,2025RS
(左),仲田 慶介,.206,2,0,0,0,1,0,1,0,0,0,0,,死球,,見三振,,投ゴロ,,,,,,,2025/06/27,日本ハム,1,2025RS
打,中村 剛也,.245,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,見三振,,,,,2025/06/27,日本ハム,0,2025RS
左,岸 潤一郎,.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/27,日本ハム,0,2025RS
(捕),古賀 悠斗,.224,3,0,1,0,1,0,0,0,0,0,0,,見三振,,,右安,左飛,,,,,,,2025/06/27,日本ハム,1,2025RS
打,牧野 翔矢,.204,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,空三振,,,,2025/06/27,日本ハム,0,2025RS
(中),西川 愛也,.266,4,1,1,0,0,0,0,0,0,0,0,左飛,,,二ゴロ,,中飛,,中安,,,,,2025/06/28,日本ハム,1,2025RS
(二),滝澤 夏央,.271,3,0,1,0,0,0,0,1,0,0,0,二ゴロ,,,中安,,二直,,三犠打,,,,,2025/06/28,日本ハム,1,2025RS
(指),渡部 聖弥,.319,4,0,0,0,1,0,0,0,0,0,0,三直,,,左飛,,,中飛,空三振,,,,,2025/06/28,日本ハム,1,2025RS
(一),ネビン,.271,2,1,1,0,0,2,0,0,0,0,0,,中安,,,四球,,一ゴロ,四球,,,,,2025/06/28,日本ハム,1,2025RS
(右),長谷川 信哉,.249,4,1,2,2,0,0,0,0,0,0,0,,投ゴロ,,,遊ゴロ,,中安,右３,,,,,2025/06/28,日本ハム,1,2025RS
(左),岸 潤一郎,.200,4,0,1,0,0,0,0,0,0,0,0,,二直,,,二ゴロ,,左２,一邪飛,,,,,2025/06/28,日本ハム,1,2025RS
(遊),源田 壮亮,.242,2,0,0,0,0,1,0,0,0,0,0,,,二ゴロ,,遊ゴロ,,四球,,,,,,2025/06/28,日本ハム,1,2025RS
(三),山村 崇嘉,.289,2,0,1,0,0,0,0,0,0,0,0,,,左飛,,,中安,,,,,,,2025/06/28,日本ハム,1,2025RS
走三,仲田 慶介,.206,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/28,日本ハム,0,2025RS
打三,外崎 修汰,.223,1,0,1,1,0,0,0,0,0,0,0,,,,,,,右安,,,,,,2025/06/28,日本ハム,0,2025RS
三,児玉 亮涼,.171,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/28,日本ハム,0,2025RS
(捕),古賀 悠斗,.221,2,0,0,0,0,0,0,1,0,0,0,,,二ゴロ,,,投犠打,左飛,,,,,,2025/06/28,日本ハム,1,2025RS
(中),西川 愛也,.262,4,0,0,0,3,0,0,0,0,0,0,空三振,,空三振,,,空三振,,,一ゴロ,,,,2025/06/29,日本ハム,1,2025RS
(遊),滝澤 夏央,.264,4,0,0,0,2,0,0,0,0,0,0,空三振,,右飛,,,見三振,,,遊飛,,,,2025/06/29,日本ハム,1,2025RS
(指),渡部 聖弥,.313,3,0,0,0,2,1,0,0,0,0,0,三ゴロ,,,空三振,,,見三振,,四球,,,,2025/06/29,日本ハム,1,2025RS
走指,髙松 渡,.000,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,2025/06/29,日本ハム,0,2025RS
(一),ネビン,.282,4,1,4,1,0,0,0,0,0,0,1,,左本,,中安,,,左安,,三安,,,,2025/06/29,日本ハム,1,2025RS
(右),長谷川 信哉,.245,4,0,0,0,0,0,0,0,0,0,0,,遊ゴロ,,右飛,,,右邪飛,,遊ゴロ,,,,2025/06/29,日本ハム,1,2025RS
(三),外崎 修汰,.219,3,0,0,0,1,0,0,0,0,0,0,,遊直,,,空三振,,一邪飛,,,,,,2025/06/29,日本ハム,1,2025RS
(左),岸 潤一郎,.125,3,0,0,0,0,0,0,0,0,0,0,,遊ゴロ,,,左飛,,,三ゴロ,,,,,2025/06/29,日本ハム,1,2025RS
(二),元山 飛優,.145,3,0,0,0,0,0,0,0,0,0,0,,,右失,,投ゴロ,,,一ゴロ,,,,,2025/06/29,日本ハム,1,2025RS
(捕),古賀 悠斗,.219,1,0,0,0,0,0,0,1,0,0,0,,,投犠打,,,三飛,,,,,,,2025/06/29,日本ハム,1,2025RS
打,中村 剛也,.242,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,捕ゴロ,,,,,2025/06/29,日本ハム,0,2025RS
捕,炭谷 銀仁朗,.342,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/29,日本ハム,0,2025RS
(中),西川 愛也,.259,4,0,0,0,2,0,0,0,0,0,0,中飛,,空三振,,,空三振,,二ゴロ,,,,,2025/07/01,オリックス,1,2025RS
(二),滝澤 夏央,.270,4,0,2,0,0,0,0,0,0,0,0,三安,,二ゴロ,,,右安,,中飛,,,,,2025/07/01,オリックス,1,2025RS
(左),渡部 聖弥,.305,4,0,0,0,1,0,0,0,0,0,0,遊ゴロ,,,遊ゴロ,,二併打,,空三振,,,,,2025/07/01,オリックス,1,2025RS
(一),ネビン,.286,4,0,2,0,0,0,0,0,0,0,0,遊ゴロ,,,右安,,,中飛,,左安,,,,2025/07/01,オリックス,1,2025RS
(右),長谷川 信哉,.242,3,0,0,0,2,1,0,0,0,0,0,,三ゴロ,,空三振,,,四球,,空三振,,,,2025/07/01,オリックス,1,2025RS
(三),山村 崇嘉,.293,3,0,1,0,1,0,0,0,0,0,0,,中飛,,空三振,,,右安,,,,,,2025/07/01,オリックス,1,2025RS
走,髙松 渡,.000,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,2025/07/01,オリックス,0,2025RS
三,児玉 亮涼,.171,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/01,オリックス,0,2025RS
打,中村 剛也,.240,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,空三振,,,,2025/07/01,オリックス,0,2025RS
(指),外崎 修汰,.221,3,0,1,0,2,1,0,0,0,0,0,,見三振,,,空三振,,四球,,左安,,,,2025/07/01,オリックス,1,2025RS
(捕),牧野 翔矢,.212,3,0,1,0,2,0,0,0,0,0,0,,,中安,,見三振,,空三振,,,,,,2025/07/01,オリックス,1,2025RS
打,岸 潤一郎,.111,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,左飛,,,,2025/07/01,オリックス,0,2025RS
(遊),源田 壮亮,.239,2,0,0,0,0,0,0,1,0,0,0,,,三犠打,,遊飛,,中飛,,,,,,2025/07/01,オリックス,1,2025RS
(中),西川 愛也,.254,5,0,0,0,4,0,0,0,0,0,0,遊ゴロ,,空三振,,空三振,,見三振,,空三振,,,,2025/07/02,オリックス,1,2025RS
(左),岸 潤一郎,.071,5,0,0,0,0,0,0,0,0,0,0,三ゴロ,,,三ゴロ,中飛,,投ゴロ,,,中飛,,,2025/07/02,オリックス,1,2025RS
(指),渡部 聖弥,.301,5,0,1,0,2,0,0,0,0,0,0,遊ゴロ,,,空三振,,三ゴロ,中安,,,空三振,,,2025/07/02,オリックス,1,2025RS
(一),ネビン,.280,5,0,0,0,1,0,0,0,0,0,0,,二ゴロ,,遊失,,遊ゴロ,空三振,,,二ゴロ,,,2025/07/02,オリックス,1,2025RS
(右),長谷川 信哉,.238,3,1,0,0,0,1,0,0,0,0,0,,中飛,,遊ゴロ,,四球,,中飛,,,,,2025/07/02,オリックス,1,2025RS
(三),外崎 修汰,.227,4,1,2,1,0,0,0,0,0,1,0,,中飛,,,三安,右２,,右飛,,,,,2025/07/02,オリックス,1,2025RS
(捕),炭谷 銀仁朗,.366,3,0,2,1,1,0,0,0,0,0,0,,,空三振,,左安,中安,,,,,,,2025/07/02,オリックス,1,2025RS
走二,仲田 慶介,.200,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,三失,,,,,2025/07/02,オリックス,0,2025RS
(遊),源田 壮亮,.245,4,0,2,0,2,0,0,0,0,0,0,,,空三振,,三安,左安,,,空三振,,,,2025/07/02,オリックス,1,2025RS
(二),児玉 亮涼,.182,3,0,1,0,0,0,0,0,0,0,0,,,中安,,右飛,二ゴロ,,,,,,,2025/07/02,オリックス,1,2025RS
捕,古賀 悠斗,.218,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,遊ゴロ,,,,2025/07/02,オリックス,0,2025RS
(二),滝澤 夏央,.275,4,1,2,0,1,0,0,0,0,0,0,空三振,,右安,,一邪飛,,,三安,,,,,2025/07/04,ソフトバンク,1,2025RS
(遊),源田 壮亮,.242,2,0,0,0,0,1,0,1,0,0,0,四球,,中飛,,,二ゴロ,,三犠打,,,,,2025/07/04,ソフトバンク,1,2025RS
(指),渡部 聖弥,.300,4,0,1,1,2,0,0,0,0,0,0,空三振,,遊ゴロ,,,空三振,,中安,,,,,2025/07/04,ソフトバンク,1,2025RS
(一),ネビン,.277,3,0,0,0,1,1,0,0,0,0,0,空三振,,,右飛,,四球,,中飛,,,,,2025/07/04,ソフトバンク,1,2025RS
(三),山村 崇嘉,.311,4,0,2,0,1,0,0,0,0,0,0,,遊ゴロ,,見三振,,遊安,,右安,,,,,2025/07/04,ソフトバンク,1,2025RS
(右),長谷川 信哉,.235,4,0,0,0,0,0,0,0,0,0,0,,三ゴロ,,捕邪飛,,左飛,,一飛,,,,,2025/07/04,ソフトバンク,1,2025RS
(左),岸 潤一郎,.111,4,0,1,0,1,0,0,0,0,0,0,,中飛,,,左２,,空三振,,中飛,,,,2025/07/04,ソフトバンク,1,2025RS
(捕),炭谷 銀仁朗,.333,4,0,0,0,1,0,0,0,0,0,0,,,空三振,,中飛,,中飛,,中飛,,,,2025/07/04,ソフトバンク,1,2025RS
(中),西川 愛也,.257,4,0,2,0,0,0,0,0,0,0,0,,,中安,,左安,,中飛,,左飛,,,,2025/07/04,ソフトバンク,1,2025RS
