position,player,avg,ab,r,h,rbi,so,walks,hbp,sac,sb,err,hr,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,day_of_game,vs_team,starting,series
(二三),野村 勇,.277,5,0,0,0,1,0,0,0,0,0,0,二ゴロ,,遊ゴロ,,,投ゴロ,,空三振,,,遊ゴロ,,2025/06/12,巨人,1,2025RS
(遊),今宮 健太,.240,5,0,1,0,1,0,0,0,0,0,0,中飛,,,空三振,,右安,,,遊ゴロ,,二ゴロ,,2025/06/12,巨人,1,2025RS
(左),柳町 達,.357,5,0,1,0,2,0,0,0,0,0,0,中２,,,見三振,,二ゴロ,,,遊ゴロ,,空三振,,2025/06/12,巨人,1,2025RS
(右),近藤 健介,.302,4,0,1,0,0,1,0,0,0,0,0,遊ゴロ,,,二ゴロ,,,一ゴロ,,右安,,,四球,2025/06/12,巨人,1,2025RS
走,緒方 理貢,.212,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/12,巨人,0,2025RS
(一),中村 晃,.260,4,0,0,0,1,0,0,1,0,0,0,,空三振,,,遊直,,投ゴロ,,二飛,,,投犠打,2025/06/12,巨人,1,2025RS
(指),山川 穂高,.208,5,0,1,0,3,0,0,0,0,0,0,,二飛,,,三安,,空三振,,,空三振,,空三振,2025/06/12,巨人,1,2025RS
(三),栗原 陵矢,.199,3,0,1,0,2,0,0,0,0,0,0,,空三振,,,空三振,,,右安,,,,,2025/06/12,巨人,1,2025RS
走二,牧原 大成,.264,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,投安,,,2025/06/12,巨人,0,2025RS
打,秋広 優人,.233,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,四球,2025/06/12,巨人,0,2025RS
走,川瀬 晃,.258,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/12,巨人,0,2025RS
(捕),嶺井 博希,.235,3,0,0,0,1,0,0,2,0,0,0,,,三ゴロ,,一飛,,,投犠打,,投犠打,,空三振,2025/06/12,巨人,1,2025RS
(中),佐藤 直樹,.221,2,0,0,0,0,0,0,0,0,0,0,,,遊ゴロ,,,右飛,,,,,,,2025/06/12,巨人,1,2025RS
打中,周東 佑京,.349,2,0,0,0,1,0,0,0,0,0,0,,,,,,,,三ゴロ,,空三振,,,2025/06/12,巨人,0,2025RS
(中),周東 佑京,.347,4,0,1,0,1,0,0,0,0,0,0,遊ゴロ,,空三振,,三安,,左飛,,,,,,2025/06/13,DeNA,1,2025RS
(遊),川瀬 晃,.262,3,1,1,1,1,0,0,1,0,0,0,空三振,,,中安,投犠打,,二ゴロ,,,,,,2025/06/13,DeNA,1,2025RS
(右),柳町 達,.356,3,1,1,0,1,1,0,0,0,0,0,一ゴロ,,,四球,左安,,,空三振,,,,,2025/06/13,DeNA,1,2025RS
右,佐藤 直樹,.221,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/13,DeNA,0,2025RS
(指),近藤 健介,.284,4,0,0,0,2,0,0,0,0,0,0,,左飛,,空三振,,投ゴロ,,空三振,,,,,2025/06/13,DeNA,1,2025RS
(一),中村 晃,.260,4,0,1,0,0,0,0,0,0,0,0,,左安,,一ゴロ,,左飛,,投ゴロ,,,,,2025/06/13,DeNA,1,2025RS
(左),秋広 優人,.273,3,0,2,2,1,0,0,0,0,0,0,,空三振,,左安,,左安,,,,,,,2025/06/13,DeNA,1,2025RS
走左,緒方 理貢,.212,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/13,DeNA,0,2025RS
(三),栗原 陵矢,.203,2,1,1,0,0,1,0,0,1,0,0,,左飛,,,四球,中安,,,,,,,2025/06/13,DeNA,1,2025RS
(捕),海野 隆司,.174,2,0,0,0,0,0,0,1,0,0,0,,,二飛,,捕犠打,二ゴロ,,,,,,,2025/06/13,DeNA,1,2025RS
(二),牧原 大成,.266,3,1,1,1,1,0,0,0,0,0,0,,,空三振,,中２,,二ゴロ,,,,,,2025/06/13,DeNA,1,2025RS
(中),周東 佑京,.340,3,0,0,1,0,1,0,0,1,0,0,四球,,二失,,左飛,,一ゴロ,,,,,,2025/06/14,DeNA,1,2025RS
(遊),今宮 健太,.236,2,0,0,0,0,0,0,0,0,0,0,一ゴロ,,投ゴロ,,,,,,,,,,2025/06/14,DeNA,1,2025RS
打遊,川瀬 晃,.284,2,0,2,2,0,0,0,0,0,0,0,,,,,左２,,左安,,,,,,2025/06/14,DeNA,0,2025RS
(右),柳町 達,.348,4,0,0,0,2,0,0,0,0,0,0,空三振,,空三振,,中飛,,一ゴロ,,,,,,2025/06/14,DeNA,1,2025RS
(指),近藤 健介,.268,4,0,0,0,1,0,0,0,0,0,0,二ゴロ,,,見三振,,二ゴロ,,一ゴロ,,,,,2025/06/14,DeNA,1,2025RS
(三),栗原 陵矢,.205,3,0,1,0,0,1,0,0,0,0,0,,右飛,,四球,,一ゴロ,,左安,,,,,2025/06/14,DeNA,1,2025RS
(一),山川 穂高,.204,4,0,0,0,1,0,0,0,0,0,0,,遊ゴロ,,空三振,,三邪飛,,一邪飛,,,,,2025/06/14,DeNA,1,2025RS
一,野村 勇,.277,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/14,DeNA,0,2025RS
(左),秋広 優人,.286,2,1,1,1,0,1,0,0,0,0,1,,右本,,三ゴロ,,,四球,,,,,,2025/06/14,DeNA,1,2025RS
走左,緒方 理貢,.208,1,1,0,0,1,0,0,0,0,0,0,,,,,,,,空三振,,,,,2025/06/14,DeNA,0,2025RS
(捕),嶺井 博希,.229,2,1,0,0,0,0,0,1,0,0,0,,左飛,,,一失,,投犠打,,,,,,2025/06/14,DeNA,1,2025RS
(二),牧原 大成,.269,2,1,1,0,0,0,0,1,0,0,0,,,投ゴロ,,投犠打,,右安,,,,,,2025/06/14,DeNA,1,2025RS
(中),周東 佑京,.331,4,0,0,0,0,0,0,0,0,0,0,中飛,,中飛,,中飛,,二ゴロ,,,,,,2025/06/15,DeNA,1,2025RS
(遊),野村 勇,.270,3,0,0,0,2,0,0,0,0,0,0,右飛,,,空三振,空三振,,,,,,,,2025/06/15,DeNA,1,2025RS
打遊,川瀬 晃,.279,1,0,0,0,0,0,0,0,0,0,0,,,,,,,二ゴロ,,,,,,2025/06/15,DeNA,0,2025RS
(右左),柳町 達,.349,2,1,1,0,0,2,0,0,0,0,0,四球,,,中安,,四球,二ゴロ,,,,,,2025/06/15,DeNA,1,2025RS
(指),近藤 健介,.284,3,2,2,2,0,1,0,0,0,0,1,左飛,,,右本,,四球,,右２,,,,,2025/06/15,DeNA,1,2025RS
(一),中村 晃,.260,4,0,1,0,1,0,0,0,0,1,0,,右飛,,中飛,,バ三振,,右安,,,,,2025/06/15,DeNA,1,2025RS
走右,佐藤 直樹,.221,0,1,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,2025/06/15,DeNA,0,2025RS
(左一),秋広 優人,.282,4,0,1,1,2,0,0,0,0,0,0,,見三振,,空三振,,二ゴロ,,中安,,,,,2025/06/15,DeNA,1,2025RS
(三),栗原 陵矢,.209,2,0,1,1,0,1,0,0,0,0,0,,中飛,,,中２,四球,,中犠飛,,,,,2025/06/15,DeNA,1,2025RS
(捕),渡邉 陸,.209,2,0,0,0,1,0,0,0,0,0,0,,,三ゴロ,,空三振,,,,,,,,2025/06/15,DeNA,1,2025RS
打捕,嶺井 博希,.222,2,0,0,0,1,0,0,0,0,0,0,,,,,,中飛,,空三振,,,,,2025/06/15,DeNA,0,2025RS
(二),牧原 大成,.272,2,0,1,0,0,1,0,0,0,0,0,,,二ゴロ,,四球,,右２,,,,,,2025/06/15,DeNA,1,2025RS
(中),周東 佑京,.325,3,0,0,0,2,1,0,0,1,0,0,空三振,,中飛,,空三振,,,四球,,,,,2025/06/17,広島,1,2025RS
(遊),野村 勇,.269,4,1,1,0,2,0,0,0,1,0,0,右安,,見三振,,,一邪飛,,空三振,,,,,2025/06/17,広島,1,2025RS
(左),柳町 達,.341,4,0,0,0,2,0,0,0,0,0,0,見三振,,,二ゴロ,,空三振,,,二ゴロ,,,,2025/06/17,広島,1,2025RS
左,緒方 理貢,.208,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/17,広島,0,2025RS
(右),近藤 健介,.286,3,1,1,2,0,0,0,0,0,0,1,左本,,,一ゴロ,,一ゴロ,,,,,,,2025/06/17,広島,1,2025RS
右,佐藤 直樹,.218,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,見三振,,,,2025/06/17,広島,0,2025RS
(一),中村 晃,.255,4,0,0,0,1,0,0,0,0,0,0,空三振,,,遊ゴロ,,,左飛,,左飛,,,,2025/06/17,広島,1,2025RS
(三),栗原 陵矢,.205,3,0,0,0,1,0,0,0,0,0,0,,空三振,,,遊ゴロ,,遊ゴロ,,,,,,2025/06/17,広島,1,2025RS
(二),牧原 大成,.268,2,0,0,0,0,1,0,0,0,0,0,,一ゴロ,,,四球,,投ゴロ,,,,,,2025/06/17,広島,1,2025RS
(捕),海野 隆司,.180,3,0,1,0,1,0,0,0,0,0,0,,空三振,,,左安,,,遊ゴロ,,,,,2025/06/17,広島,1,2025RS
(投),有原 航平,.000,1,0,0,0,1,0,0,1,0,0,0,,,空三振,,捕犠打,,,,,,,,2025/06/17,広島,1,2025RS
打,秋広 優人,.275,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,空三振,,,,,2025/06/17,広島,0,2025RS
投,藤井 皓哉,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/17,広島,0,2025RS
投,杉山 一樹,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/17,広島,0,2025RS
(中),周東 佑京,.321,5,1,1,1,1,0,0,0,0,0,0,空三振,左飛,,中安,,一併打,,二ゴロ,,,,,2025/06/18,広島,1,2025RS
投,伊藤 優輔,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/18,広島,0,2025RS
(遊),野村 勇,.268,4,0,1,0,1,1,0,0,0,0,0,三飛,,四球,左安,,空三振,,,左飛,,,,2025/06/18,広島,1,2025RS
(右),柳町 達,.343,5,0,2,0,1,0,0,0,0,0,0,空三振,,中安,中飛,,,一ゴロ,,中安,,,,2025/06/18,広島,1,2025RS
(一),中村 晃,.258,5,0,2,1,0,0,0,0,0,0,0,,投ゴロ,右安,中安,,,二ゴロ,,遊併打,,,,2025/06/18,広島,1,2025RS
(三),栗原 陵矢,.213,4,1,2,0,0,0,0,0,0,1,0,,右安,投ゴロ,一ゴロ,,,投安,,,,,,2025/06/18,広島,1,2025RS
(二),ダウンズ,.233,3,1,1,0,1,0,0,0,0,0,0,,左２,空三振,,遊飛,,,,,,,,2025/06/18,広島,1,2025RS
投,尾形 崇斗,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/18,広島,0,2025RS
投,木村 光,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/18,広島,0,2025RS
打捕,嶺井 博希,.219,1,0,0,0,0,0,0,0,0,0,0,,,,,,,投ゴロ,,,,,,2025/06/18,広島,0,2025RS
(左),秋広 優人,.250,4,0,0,0,2,0,0,0,0,0,0,,二ゴロ,空三振,,一ゴロ,,,空三振,,,,,2025/06/18,広島,1,2025RS
(捕),渡邉 陸,.222,2,1,1,0,0,1,0,0,0,0,0,,故意四,,右２,右飛,,,,,,,,2025/06/18,広島,1,2025RS
投,オスナ,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/18,広島,0,2025RS
打中,佐藤 直樹,.216,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,空三振,,,,,2025/06/18,広島,0,2025RS
(投),前田 純,.500,2,0,1,2,1,0,0,0,0,0,0,,中安,,見三振,,,,,,,,,2025/06/18,広島,1,2025RS
投,大山 凌,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/18,広島,0,2025RS
打二,牧原 大成,.278,2,0,2,0,0,0,0,0,0,0,0,,,,,,中安,,一安,,,,,2025/06/18,広島,0,2025RS
(中),周東 佑京,.324,5,2,2,0,0,0,0,0,0,0,0,中安,左飛,,二ゴロ,,,右安,,遊ゴロ,,,,2025/06/19,広島,1,2025RS
打中,緒方 理貢,.204,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,三ゴロ,,,,2025/06/19,広島,0,2025RS
(遊),野村 勇,.271,6,2,2,0,1,0,0,0,0,1,0,一飛,,投ゴロ,,見三振,,投安,,中２ 一邪飛,,,,2025/06/19,広島,1,2025RS
(右左),柳町 達,.348,3,2,2,0,0,2,0,0,0,0,0,右安,,四球,,中安,,右飛,,四球,,,,2025/06/19,広島,1,2025RS
投,津森 宥紀,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/19,広島,0,2025RS
(一),中村 晃,.258,4,0,1,0,0,1,0,0,0,0,0,捕邪飛,,一併打,,右２,,遊飛,,四球,,,,2025/06/19,広島,1,2025RS
走一,川瀬 晃,.279,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/19,広島,0,2025RS
(三),栗原 陵矢,.222,3,4,2,6,0,1,1,0,0,1,1,中２,,,四球,捕ゴロ,,右本,,死球,,,,2025/06/19,広島,1,2025RS
(捕),嶺井 博希,.244,5,3,3,4,1,0,0,0,0,0,1,左中本,,,右２,投ゴロ,,空三振,,右安,,,,2025/06/19,広島,1,2025RS
(左),秋広 優人,.234,3,0,0,0,1,0,0,0,0,0,0,中飛,,,空三振,,遊飛,,,,,,,2025/06/19,広島,1,2025RS
右,佐藤 直樹,.222,2,1,1,1,1,0,0,0,0,0,0,,,,,,,,空三振,中安,,,,2025/06/19,広島,0,2025RS
(二),牧原 大成,.282,5,1,2,2,1,0,0,0,0,0,0,,投ゴロ,,一安,,見三振,,一ゴロ,左安,,,,2025/06/19,広島,1,2025RS
(投),大関 友久,.000,2,0,0,1,2,0,0,1,0,0,0,,見三振,,投犠打,,見三振,,,,,,,2025/06/19,広島,1,2025RS
打,ダウンズ,.226,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,空三振,,,,,2025/06/19,広島,0,2025RS
投,大山 凌,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/19,広島,0,2025RS
打左,石塚 綜一郎,.231,1,0,1,2,0,0,0,0,0,0,0,,,,,,,,,左２,,,,2025/06/19,広島,0,2025RS
(中),周東 佑京,.316,4,0,0,0,0,1,0,0,0,0,0,一ゴロ,,中飛,,遊ゴロ,,,投ゴロ,,四球,,,2025/06/20,阪神,1,2025RS
(右),佐藤 直樹,.221,5,1,1,0,2,0,0,0,0,0,0,左安,,右邪飛,,,空三振,,空三振,,三ゴロ,,,2025/06/20,阪神,1,2025RS
(左),柳町 達,.346,4,0,1,0,1,0,0,0,0,0,0,右安,,二ゴロ,,,見三振,,,左飛,,,,2025/06/20,阪神,1,2025RS
投,津森 宥紀,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/20,阪神,0,2025RS
(一),中村 晃,.255,3,0,0,0,0,1,0,0,0,1,0,四球,,,中飛,,左邪飛,,,二ゴロ,,,,2025/06/20,阪神,1,2025RS
(三),栗原 陵矢,.216,4,0,0,1,0,0,0,0,0,0,0,遊ゴロ,,,中飛,,,中飛,,中飛,,,,2025/06/20,阪神,1,2025RS
(遊),野村 勇,.286,4,1,3,0,0,0,0,0,0,0,0,中飛,,,左２,,,中２,,,二安,,,2025/06/20,阪神,1,2025RS
(二),牧原 大成,.283,3,0,1,0,1,0,0,1,0,0,0,,右２,,空三振,,,遊飛,,,捕犠打,,,2025/06/20,阪神,1,2025RS
(捕),海野 隆司,.174,3,0,0,0,1,0,0,0,0,0,0,,中飛,,,右飛,,空三振,,,,,,2025/06/20,阪神,1,2025RS
打捕,嶺井 博希,.241,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,二ゴロ,,,2025/06/20,阪神,0,2025RS
(投),モイネロ,.200,2,0,0,0,1,0,0,0,0,0,0,,二飛,,,空三振,,,,,,,,2025/06/20,阪神,1,2025RS
投,松本 裕樹,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/20,阪神,0,2025RS
打,ダウンズ,.219,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,二ゴロ,,,,,2025/06/20,阪神,0,2025RS
投,藤井 皓哉,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/20,阪神,0,2025RS
投,杉山 一樹,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/20,阪神,0,2025RS
打,石塚 綜一郎,.259,1,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,右２,,,2025/06/20,阪神,0,2025RS
走左,緒方 理貢,.204,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/20,阪神,0,2025RS
(遊),野村 勇,.277,4,0,0,0,2,0,0,0,0,0,0,空三振,,,遊失,,空三振,,右飛,,,,,2025/06/21,阪神,1,2025RS
(中右),佐藤 直樹,.222,4,0,1,0,1,0,0,0,0,0,0,二飛,,,二直,,空三振,,,一安,,,,2025/06/21,阪神,1,2025RS
(右左),柳町 達,.344,4,0,1,0,1,0,0,0,0,0,0,投ゴロ,,,右安,,,空三振,,中飛,,,,2025/06/21,阪神,1,2025RS
(一),中村 晃,.250,4,0,0,0,0,0,0,0,0,0,0,,遊失,,左飛,,,二ゴロ,,三ゴロ,,,,2025/06/21,阪神,1,2025RS
(三),栗原 陵矢,.217,4,0,1,0,1,0,0,0,0,0,0,,遊併打,,遊ゴロ,,,空三振,,投安,,,,2025/06/21,阪神,1,2025RS
(捕),嶺井 博希,.241,4,0,1,0,0,0,0,0,0,0,0,,一ゴロ,,,中飛,,,左安,三ゴロ,,,,2025/06/21,阪神,1,2025RS
(二中),牧原 大成,.284,3,0,1,0,0,0,0,0,0,0,0,,,遊ゴロ,,遊ゴロ,,,右安,,,,,2025/06/21,阪神,1,2025RS
(左),秋広 優人,.224,2,0,0,0,0,0,0,0,0,0,0,,,二ゴロ,,左飛,,,,,,,,2025/06/21,阪神,1,2025RS
投,川口 冬弥,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/21,阪神,0,2025RS
投,大江 竜聖,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/21,阪神,0,2025RS
打,石塚 綜一郎,.250,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,見三振,,,,,2025/06/21,阪神,0,2025RS
投,伊藤 優輔,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/21,阪神,0,2025RS
(投),上沢 直之,.000,1,0,0,0,1,0,0,0,0,1,0,,,空三振,,,,,,,,,,2025/06/21,阪神,1,2025RS
打二,川瀬 晃,.271,2,0,0,0,2,0,0,0,0,0,0,,,,,,空三振,,空三振,,,,,2025/06/21,阪神,0,2025RS
(中),周東 佑京,.315,4,1,1,0,1,0,0,0,0,0,0,左飛,,遊ゴロ,,空三振,,,右安,,,,,2025/06/22,阪神,1,2025RS
(遊),野村 勇,.279,3,0,1,0,1,0,0,1,0,0,0,左安,,空三振,,左飛,,,一犠打,,,,,2025/06/22,阪神,1,2025RS
(右),柳町 達,.342,4,0,1,0,1,0,0,0,0,0,0,右安,,,三直,一ゴロ,,,見三振,,,,,2025/06/22,阪神,1,2025RS
(一),中村 晃,.250,4,0,1,1,1,0,0,0,0,0,0,左飛,,,見三振,,遊ゴロ,,左３,,,,,2025/06/22,阪神,1,2025RS
(三),栗原 陵矢,.213,3,1,0,0,1,1,0,0,0,0,0,見三振,,,二失,,四球,,中飛,,,,,2025/06/22,阪神,1,2025RS
(左),石塚 綜一郎,.226,3,1,0,0,1,0,0,0,0,1,0,,空三振,,三失,,三併打,,,,,,,2025/06/22,阪神,1,2025RS
左,緒方 理貢,.200,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,投ゴロ,,,,2025/06/22,阪神,0,2025RS
(二),ダウンズ,.229,3,0,1,2,0,0,0,0,0,0,0,,左飛,,左安,,,投ゴロ,,,,,,2025/06/22,阪神,1,2025RS
投,松本 裕樹,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/22,阪神,0,2025RS
投,藤井 皓哉,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/22,阪神,0,2025RS
打,秋広 優人,.220,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,空三振,,,,2025/06/22,阪神,0,2025RS
投,杉山 一樹,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/22,阪神,0,2025RS
(捕),海野 隆司,.168,3,0,0,0,2,1,0,0,0,0,0,,空三振,,故意四,,,二ゴロ,,空三振,,,,2025/06/22,阪神,1,2025RS
(投),松本 晴,.000,2,0,0,0,1,0,0,0,0,0,0,,,空三振,左飛,,,,,,,,,2025/06/22,阪神,1,2025RS
投,津森 宥紀,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/22,阪神,0,2025RS
投,大山 凌,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/22,阪神,0,2025RS
打二,牧原 大成,.282,1,0,0,0,0,0,0,0,0,0,0,,,,,,,二ゴロ,,,,,,2025/06/22,阪神,0,2025RS
(中),周東 佑京,.308,4,0,0,0,1,0,0,1,1,0,0,投ゴロ,,空三振,,,中飛,,捕犠野,二併打,,,,2025/06/27,ロッテ,1,2025RS
(遊),野村 勇,.273,3,0,0,0,1,0,0,0,0,1,0,右飛,,,空三振,,二ゴロ,,,,,,,2025/06/27,ロッテ,1,2025RS
打,近藤 健介,.295,1,0,1,1,0,0,0,0,0,0,0,,,,,,,,右安,,,,,2025/06/27,ロッテ,0,2025RS
走遊,川瀬 晃,.271,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/27,ロッテ,0,2025RS
(左),柳町 達,.335,4,1,0,0,1,0,0,0,0,0,0,見三振,,,左飛,,二ゴロ,,遊ゴロ,,,,,2025/06/27,ロッテ,1,2025RS
左,緒方 理貢,.200,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/27,ロッテ,0,2025RS
(一),中村 晃,.250,4,1,1,0,1,0,0,0,0,0,0,,見三振,,中飛,,,遊ゴロ,右安,,,,,2025/06/27,ロッテ,1,2025RS
(三),栗原 陵矢,.209,3,0,0,0,0,1,0,0,0,0,0,,中飛,,,中飛,,四球,二直,,,,,2025/06/27,ロッテ,1,2025RS
(指),山川 穂高,.205,4,1,1,4,2,0,0,0,0,0,1,,空三振,,,空三振,,中飛,中本,,,,,2025/06/27,ロッテ,1,2025RS
(二),牧原 大成,.287,4,0,2,0,0,0,0,0,0,0,0,,,一ゴロ,,左安,,右安,遊ゴロ,,,,,2025/06/27,ロッテ,1,2025RS
(捕),海野 隆司,.182,4,0,2,0,0,0,0,0,0,0,0,,,左安,,三ゴロ,,遊ゴロ,,中安,,,,2025/06/27,ロッテ,1,2025RS
(右),佐藤 直樹,.235,3,2,2,1,0,0,0,1,0,0,1,,,投犠打,,,左本,,中２,右飛,,,,2025/06/27,ロッテ,1,2025RS
(中),周東 佑京,.303,3,0,0,0,0,1,0,0,0,0,0,三ゴロ,投ゴロ,,,四球,,遊併打,,,,,,2025/06/28,ロッテ,1,2025RS
(遊),川瀬 晃,.274,3,0,1,0,0,1,0,0,0,0,0,四球,,左飛,,中飛,,,二安,,,,,2025/06/28,ロッテ,1,2025RS
(左),柳町 達,.328,4,0,0,0,0,0,0,0,0,0,0,左飛,,一ゴロ,,左飛,,,二併打,,,,,2025/06/28,ロッテ,1,2025RS
(一),中村 晃,.250,4,0,1,0,0,0,0,0,0,0,0,中安,,左飛,,,右飛,,遊ゴロ,,,,,2025/06/28,ロッテ,1,2025RS
(三),栗原 陵矢,.210,4,0,1,0,1,0,0,0,0,0,0,一ゴロ,,,一ゴロ,,中安,,,空三振,,,,2025/06/28,ロッテ,1,2025RS
(指),山川 穂高,.201,4,0,0,0,0,0,0,0,0,0,0,,遊ゴロ,,左飛,,左飛,,,三ゴロ,,,,2025/06/28,ロッテ,1,2025RS
(二),牧原 大成,.287,4,0,1,0,0,0,0,0,0,1,0,,中安,,一飛,,一ゴロ,,,一ゴロ,,,,2025/06/28,ロッテ,1,2025RS
(捕),嶺井 博希,.241,0,0,0,0,0,2,0,0,0,0,0,,四球,,,四球,,,,,,,,2025/06/28,ロッテ,1,2025RS
打捕,谷川原 健太,.000,0,0,0,0,0,1,0,0,0,0,0,,,,,,,四球,,,,,,2025/06/28,ロッテ,0,2025RS
(右),佐藤 直樹,.229,3,0,0,0,0,0,0,0,0,0,0,,三ゴロ,,,中飛,,遊飛,,,,,,2025/06/28,ロッテ,1,2025RS
(中),周東 佑京,.302,4,0,1,0,3,0,0,0,1,0,0,空三振,,一安,,空三振,,空三振,,,,,,2025/06/29,ロッテ,1,2025RS
(二),ダウンズ,.256,4,0,2,0,1,0,0,0,1,0,0,左安,,空三振,,,中安,,遊飛,,,,,2025/06/29,ロッテ,1,2025RS
右,佐藤 直樹,.229,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/29,ロッテ,0,2025RS
(左),柳町 達,.323,3,0,0,0,2,1,0,0,0,0,0,空三振,,空三振,,,四球,,遊ゴロ,,,,,2025/06/29,ロッテ,1,2025RS
左,緒方 理貢,.200,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/29,ロッテ,0,2025RS
(一),中村 晃,.247,3,0,0,0,0,0,0,1,0,0,0,二飛,,,二ゴロ,,捕犠打,,中飛,,,,,2025/06/29,ロッテ,1,2025RS
(三),栗原 陵矢,.211,4,1,1,1,1,0,0,0,0,0,1,,一ゴロ,,右中本,,空三振,,,左飛,,,,2025/06/29,ロッテ,1,2025RS
(指),山川 穂高,.203,3,1,1,1,1,1,0,0,0,0,1,,左本,,空三振,,故意四,,,遊ゴロ,,,,2025/06/29,ロッテ,1,2025RS
(捕),谷川原 健太,.000,3,0,0,0,2,0,0,0,0,0,0,,空三振,,左飛,,空三振,,,,,,,2025/06/29,ロッテ,1,2025RS
捕,海野 隆司,.180,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,空三振,,,,2025/06/29,ロッテ,0,2025RS
(遊),野村 勇,.274,3,0,1,0,2,0,0,0,0,0,0,,空三振,,,遊安,,空三振,,,,,,2025/06/29,ロッテ,1,2025RS
(右二),牧原 大成,.282,3,0,0,0,2,0,0,0,0,0,0,,,空三振,,遊ゴロ,,空三振,,,,,,2025/06/29,ロッテ,1,2025RS
(中),周東 佑京,.301,4,1,1,0,1,0,0,0,0,1,0,二ゴロ,,見三振,,,右２,左飛,,,,,,2025/07/01,日本ハム,1,2025RS
(二),ダウンズ,.244,2,0,0,0,1,1,0,0,0,0,0,空三振,,,二ゴロ,,四球,,,,,,,2025/07/01,日本ハム,1,2025RS
二,牧原 大成,.280,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,右飛,,,,,2025/07/01,日本ハム,0,2025RS
(左右),柳町 達,.319,3,0,0,0,0,0,0,1,0,0,0,遊飛,,,一直,,投犠打,,左飛,,,,,2025/07/01,日本ハム,1,2025RS
(一),中村 晃,.244,3,0,0,1,1,0,0,0,0,0,0,,空三振,,二ゴロ,,右犠飛,,中飛,,,,,2025/07/01,日本ハム,1,2025RS
(三),栗原 陵矢,.214,2,0,1,0,0,1,0,0,0,0,0,,四球,,,右安,左飛,,,,,,,2025/07/01,日本ハム,1,2025RS
