position,player,avg,ab,r,h,rbi,so,walks,hbp,sac,sb,err,hr,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,day_of_game,vs_team,starting,series
(捕),寺地 隆成,.271,4,0,1,0,0,0,0,0,0,0,0,二ゴロ,,一ゴロ,,中安,,中飛,,,,,,2025/07/09,日本ハム,1,2025RS
(三),安田 尚憲,.259,3,0,0,0,2,0,0,0,0,0,0,空三振,,,見三振,右飛,,,,,,,,2025/07/09,日本ハム,1,2025RS
遊,小川 龍成,.192,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,二ゴロ,,,,,2025/07/09,日本ハム,0,2025RS
(右左),山本 大斗,.218,4,0,0,0,1,0,0,0,0,0,0,,遊飛,,空三振,,三ゴロ,,中飛,,,,,2025/07/09,日本ハム,1,2025RS
(左中),西川 史礁,.241,4,0,1,0,0,0,0,0,0,0,0,,右飛,,左安,,右飛,,右飛,,,,,2025/07/09,日本ハム,1,2025RS
(一),岡 大海,.263,4,1,2,1,1,0,0,0,0,0,1,,空三振,,中２,,左中本,,,中飛,,,,2025/07/09,日本ハム,1,2025RS
(指),石川 慎吾,.086,4,0,0,0,0,0,0,0,0,0,0,,,左飛,二飛,,右飛,,,三ゴロ,,,,2025/07/09,日本ハム,1,2025RS
(二),宮崎 竜成,.063,4,0,1,0,0,0,0,0,0,0,0,,,中飛,,二ゴロ,,中安,,遊飛,,,,2025/07/09,日本ハム,1,2025RS
(遊),友杉 篤輝,.246,2,0,1,0,0,0,0,0,0,0,0,,,中安,,二ゴロ,,,,,,,,2025/07/09,日本ハム,1,2025RS
打三,石垣 雅海,.167,1,0,0,0,1,0,0,0,0,0,0,,,,,,,空三振,,,,,,2025/07/09,日本ハム,0,2025RS
(中),藤原 恭大,.282,5,0,1,0,0,1,0,0,0,0,0,三ゴロ,右飛,,三直,,四球,,,左飛,,右安,,2025/07/11,西武,1,2025RS
(捕),寺地 隆成,.271,4,1,1,0,2,0,1,0,0,0,0,中安,空三振,,,空三振,一ゴロ,,,死球,,,,2025/07/11,西武,1,2025RS
走,小川 龍成,.192,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/11,西武,0,2025RS
捕,田村 龍弘,.136,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,三犠打,,2025/07/11,西武,0,2025RS
(三),安田 尚憲,.260,3,0,1,0,1,1,2,0,0,0,0,左安,,空三振,,死球,,一ゴロ,,死球,,故意四,,2025/07/11,西武,1,2025RS
(右),山本 大斗,.217,6,1,1,0,3,0,0,0,0,0,0,空三振,,中安,,空三振,,空三振,,三失,,遊ゴロ,,2025/07/11,西武,1,2025RS
(左),西川 史礁,.238,6,0,1,0,1,0,0,0,0,0,0,右安,,右飛,,遊ゴロ,,中飛,,三ゴロ,,,空三振,2025/07/11,西武,1,2025RS
(指),岡 大海,.269,5,0,2,2,0,1,0,0,0,0,0,四球,,中２,,,中安,,右飛,,遊ゴロ,,右飛,2025/07/11,西武,1,2025RS
(一),ソト,.217,6,0,1,0,4,0,0,0,0,0,0,右飛,,空三振,,,二安,,見三振,,空三振,,空三振,2025/07/11,西武,1,2025RS
(二),藤岡 裕大,.242,4,0,1,0,3,0,0,1,0,0,0,,右安,,空三振,,投犠打,,空三振,,空三振,,,2025/07/11,西武,1,2025RS
(遊),友杉 篤輝,.240,4,0,0,0,0,0,0,1,0,0,0,,投犠打,,遊ゴロ,,遊ゴロ,,,一ゴロ,,中飛,,2025/07/11,西武,1,2025RS
(中),藤原 恭大,.281,4,0,1,0,0,0,0,0,0,0,0,一ゴロ,,,中飛,,二ゴロ,,二安,,,,,2025/07/12,西武,1,2025RS
(指),寺地 隆成,.266,4,0,0,0,0,0,0,0,0,0,0,捕邪飛,,,二失,,遊ゴロ,,右飛,,,,,2025/07/12,西武,1,2025RS
(三),安田 尚憲,.264,2,0,1,1,0,1,0,0,0,0,0,二ゴロ,,,左安,,四球,,右犠飛,,,,,2025/07/12,西武,1,2025RS
(右),山本 大斗,.218,4,0,1,0,0,0,0,0,0,0,0,,一ゴロ,,左飛,,左２,,一ゴロ,,,,,2025/07/12,西武,1,2025RS
(左),西川 史礁,.231,4,0,0,0,0,0,0,0,0,0,0,,一ゴロ,,三ゴロ,,投ゴロ,,,右邪飛,,,,2025/07/12,西武,1,2025RS
(一),池田 来翔,.236,4,0,0,0,0,0,0,0,0,1,0,,捕邪飛,,,二ゴロ,,遊ゴロ,,二ゴロ,,,,2025/07/12,西武,1,2025RS
(二),宮崎 竜成,.105,3,0,1,0,1,0,1,0,0,0,0,,,死球,,中安,,空三振,,二ゴロ,,,,2025/07/12,西武,1,2025RS
(捕),田村 龍弘,.120,3,0,0,0,1,0,0,0,0,0,0,,,三併打,,空三振,,三ゴロ,,,,,,2025/07/12,西武,1,2025RS
(遊),友杉 篤輝,.242,3,1,1,0,0,0,0,0,0,0,0,,,中飛,,三ゴロ,,,中安,,,,,2025/07/12,西武,1,2025RS
(中),藤原 恭大,.278,3,0,0,0,0,1,0,0,0,0,0,左飛,,右飛,,投ゴロ,,故意四,,,,,,2025/07/13,西武,1,2025RS
(捕),寺地 隆成,.270,4,0,2,2,0,0,0,0,0,0,0,左飛,,中飛,,中安,,右安,,,,,,2025/07/13,西武,1,2025RS
(三),安田 尚憲,.270,4,1,2,1,2,0,0,0,0,0,0,左２,,空三振,,空三振,,右安,,,,,,2025/07/13,西武,1,2025RS
(右),山本 大斗,.223,4,1,2,1,0,0,0,0,0,0,0,右２,,,左安,,中飛,投併打,,,,,,2025/07/13,西武,1,2025RS
(左),西川 史礁,.245,4,0,3,1,0,0,0,0,0,0,0,左安,,,二併打,,右安,,中安,,,,,2025/07/13,西武,1,2025RS
(指),岡 大海,.267,1,0,0,0,0,0,0,0,0,0,0,一ゴロ,,,,,,,,,,,,2025/07/13,西武,1,2025RS
打指,池田 来翔,.238,3,0,1,0,0,0,0,0,1,0,0,,,,左安,,二併打,,遊飛,,,,,2025/07/13,西武,0,2025RS
(一),ソト,.214,3,0,0,0,0,0,0,0,0,0,0,,右飛,,二飛,,,遊失,,,,,,2025/07/13,西武,1,2025RS
走,小川 龍成,.192,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/13,西武,0,2025RS
一,石垣 雅海,.167,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,四球,,,,,2025/07/13,西武,0,2025RS
(二),藤岡 裕大,.247,4,2,2,0,1,0,0,0,0,0,0,,左飛,,,左安,,右２,空三振,,,,,2025/07/13,西武,1,2025RS
(遊),友杉 篤輝,.237,3,0,0,0,0,0,0,1,0,1,0,,三ゴロ,,,三犠打,,一邪飛,投ゴロ,,,,,2025/07/13,西武,1,2025RS
(中),藤原 恭大,.274,4,0,0,0,1,0,0,0,1,0,0,遊ゴロ,二ゴロ,,,二ゴロ,,空三振,,,,,,2025/07/15,ソフトバンク,1,2025RS
打,池田 来翔,.237,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,三併打,,,,2025/07/15,ソフトバンク,0,2025RS
(捕),寺地 隆成,.266,3,0,0,0,1,2,0,0,0,0,0,四球,二ゴロ,,,四球,,遊ゴロ,,空三振,,,,2025/07/15,ソフトバンク,1,2025RS
(三),安田 尚憲,.263,4,0,0,0,1,0,0,0,0,0,0,投ゴロ,,空三振,,左飛,,左飛,,,,,,2025/07/15,ソフトバンク,1,2025RS
(右),山本 大斗,.223,4,0,1,0,1,0,0,0,0,0,0,空三振,,中２,,遊ゴロ,,,左飛,,,,,2025/07/15,ソフトバンク,1,2025RS
(左),西川 史礁,.239,4,0,0,0,2,0,0,0,0,1,0,,空三振,遊ゴロ,,,三ゴロ,,空三振,,,,,2025/07/15,ソフトバンク,1,2025RS
(指),藤岡 裕大,.251,4,1,2,0,0,0,0,0,0,0,0,,左安,遊飛,,,一直,,中２,,,,,2025/07/15,ソフトバンク,1,2025RS
(二),宮崎 竜成,.130,4,1,1,0,1,0,0,0,0,0,0,,中２,,空三振,,遊ゴロ,,二ゴロ,,,,,2025/07/15,ソフトバンク,1,2025RS
(一),上田 希由翔,.135,2,0,1,2,0,1,1,0,0,0,0,,右２,,左飛,,,四球,,死球,,,,2025/07/15,ソフトバンク,1,2025RS
(遊),小川 龍成,.221,4,0,3,0,0,0,0,0,0,0,0,,中安,,中飛,,,左安,,左安,,,,2025/07/15,ソフトバンク,1,2025RS
(中),藤原 恭大,.270,4,0,0,0,2,0,0,0,0,0,0,空三振,,左飛,,二ゴロ,,,空三振,,,,,2025/07/16,ソフトバンク,1,2025RS
(捕),寺地 隆成,.266,4,0,1,0,0,0,0,0,0,1,0,中飛,,中安,,,一邪飛,,三ゴロ,,,,,2025/07/16,ソフトバンク,1,2025RS
(三),安田 尚憲,.258,3,0,0,0,1,1,0,0,0,0,0,空三振,,左飛,,,二直,,,四球,,,,2025/07/16,ソフトバンク,1,2025RS
(右),山本 大斗,.219,4,0,0,0,3,0,0,0,0,0,0,,一邪飛,,空三振,,空三振,,,空三振,,,,2025/07/16,ソフトバンク,1,2025RS
(左),西川 史礁,.252,4,0,3,0,1,0,0,0,0,0,0,,中２,,中安,,,空三振,,左安,,,,2025/07/16,ソフトバンク,1,2025RS
(指),ソト,.210,4,0,0,0,1,0,0,0,0,0,0,,空三振,,中飛,,,左飛,,右飛,,,,2025/07/16,ソフトバンク,1,2025RS
(一),池田 来翔,.234,2,0,0,0,2,0,0,0,0,0,0,,空三振,,空三振,,,,,,,,,2025/07/16,ソフトバンク,1,2025RS
一,上田 希由翔,.128,2,0,0,0,1,0,0,0,0,0,0,,,,,,,遊ゴロ,,空三振,,,,2025/07/16,ソフトバンク,0,2025RS
(二),宮崎 竜成,.154,3,0,1,0,0,0,0,0,0,0,0,,,二安,,中飛,,,二ゴロ,,,,,2025/07/16,ソフトバンク,1,2025RS
(遊),友杉 篤輝,.234,2,0,0,0,0,1,0,0,0,1,0,,,中飛,,左飛,,,四球,,,,,2025/07/16,ソフトバンク,1,2025RS
(左),西川 史礁,.259,3,1,2,1,1,0,0,0,0,0,0,右安,中２,,空三振,,,,,,,,,2025/07/17,ソフトバンク,1,2025RS
(右),山本 大斗,.221,3,0,1,0,1,0,0,0,0,0,0,右安,右飛,,空三振,,,,,,,,,2025/07/17,ソフトバンク,1,2025RS
(三),安田 尚憲,.255,2,0,0,0,1,1,0,0,0,0,0,中飛,,空三振,,四球,,,,,,,,2025/07/17,ソフトバンク,1,2025RS
(捕),寺地 隆成,.271,3,0,2,0,0,0,0,0,0,0,0,左安,,二ゴロ,,中安,,,,,,,,2025/07/17,ソフトバンク,1,2025RS
(指),ソト,.212,3,0,1,1,0,0,0,0,0,0,0,二ゴロ,,中２,,左飛,,,,,,,,2025/07/17,ソフトバンク,1,2025RS
(二),藤岡 裕大,.249,2,0,0,0,0,1,0,0,0,1,0,二ゴロ,,四球,,遊併打,,,,,,,,2025/07/17,ソフトバンク,1,2025RS
(中),愛斗,.000,1,0,0,0,1,0,1,0,0,0,0,,空三振,死球,,,,,,,,,,2025/07/17,ソフトバンク,1,2025RS
(一),上田 希由翔,.146,2,1,1,0,0,0,0,0,0,0,0,,中２,中飛,,,,,,,,,,2025/07/17,ソフトバンク,1,2025RS
(遊),友杉 篤輝,.231,2,0,0,0,0,0,0,0,0,0,0,,三ゴロ,,三ゴロ,,,,,,,,,2025/07/17,ソフトバンク,1,2025RS
(左),西川 史礁,.251,5,0,0,0,1,0,0,0,0,0,0,空三振,,,右飛,三ゴロ,,遊ゴロ,,,遊直,,,2025/07/18,オリックス,1,2025RS
(指),山本 大斗,.216,5,0,0,0,3,0,0,0,0,0,0,空三振,,,右飛,,三ゴロ,,空三振,,空三振,,,2025/07/18,オリックス,1,2025RS
(右),藤原 恭大,.276,5,2,3,0,0,0,0,0,1,0,0,中飛,,,中安,,右安,,中安,,遊飛,,,2025/07/18,オリックス,1,2025RS
(捕),寺地 隆成,.275,4,1,2,0,1,0,0,0,0,0,0,,二ゴロ,,中安,,中安,,空三振,,,,,2025/07/18,オリックス,1,2025RS
(三),安田 尚憲,.258,2,0,1,1,0,2,0,0,0,0,0,,中飛,,四球,,右安,,故意四,,,,,2025/07/18,オリックス,1,2025RS
(中),髙部 瑛斗,.241,4,0,2,2,1,0,0,0,0,0,0,,一安,,中安,,空三振,,投ゴロ,,,,,2025/07/18,オリックス,1,2025RS
(一),上田 希由翔,.136,3,0,0,0,1,1,0,0,0,0,0,,,一ゴロ,一直,,空三振,,,四球,,,,2025/07/18,オリックス,1,2025RS
走遊,小川 龍成,.221,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/18,オリックス,0,2025RS
(二),宮崎 竜成,.133,4,0,0,0,0,0,0,0,0,0,0,,,二ゴロ,,二直,,二ゴロ,,捕邪飛,,,,2025/07/18,オリックス,1,2025RS
(遊),友杉 篤輝,.226,3,0,0,0,1,0,0,0,0,0,0,,,空三振,,中飛,,左飛,,,,,,2025/07/18,オリックス,1,2025RS
打,藤岡 裕大,.248,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,見三振,,,,2025/07/18,オリックス,0,2025RS
一,石垣 雅海,.167,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/18,オリックス,0,2025RS
(右),藤原 恭大,.279,4,1,2,1,1,1,0,0,0,0,0,左飛,,四球,,遊安,中２,,空三振,,,,,2025/07/19,オリックス,1,2025RS
(捕),寺地 隆成,.273,5,0,1,1,1,0,0,0,0,0,0,空三振,,一ゴロ,,中安,左飛,,投ゴロ,,,,,2025/07/19,オリックス,1,2025RS
(三),安田 尚憲,.256,5,0,1,1,1,0,0,0,0,0,0,見三振,,,一ゴロ,右安,一ゴロ,,二ゴロ,,,,,2025/07/19,オリックス,1,2025RS
(左),山本 大斗,.213,3,1,0,0,1,1,0,0,0,0,0,,二ゴロ,,中飛,空三振,,四球,,,,,,2025/07/19,オリックス,1,2025RS
左,愛斗,.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/19,オリックス,0,2025RS
(指),西川 史礁,.257,4,2,2,1,0,0,0,0,0,0,0,,左飛,,左飛,,左２,中２,,,,,,2025/07/19,オリックス,1,2025RS
(中),髙部 瑛斗,.241,4,1,1,0,2,0,0,0,0,0,0,,空三振,,,遊ゴロ,右安,空三振,,,,,,2025/07/19,オリックス,1,2025RS
(一),上田 希由翔,.188,4,2,3,1,0,0,0,0,0,0,0,,,左安,,右２,左安,二ゴロ,,,,,,2025/07/19,オリックス,1,2025RS
一,石垣 雅海,.167,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/19,オリックス,0,2025RS
(二),宮崎 竜成,.152,3,0,1,1,1,0,0,1,0,0,0,,,投犠打,,一ゴロ,見三振,中安,,,,,,2025/07/19,オリックス,1,2025RS
(遊),小川 龍成,.235,4,1,2,2,0,0,0,0,0,1,0,,,二飛,,右安,左安,遊飛,,,,,,2025/07/19,オリックス,1,2025RS
(右),藤原 恭大,.278,5,0,1,0,1,0,0,0,1,0,0,三邪飛,一ゴロ,,中安,,空三振,中飛,,,,,,2025/07/20,オリックス,1,2025RS
(捕),寺地 隆成,.274,3,2,1,0,1,1,1,0,0,0,0,死球,,中安,空三振,,四球,左飛,,,,,,2025/07/20,オリックス,1,2025RS
捕,植田 将太,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/20,オリックス,0,2025RS
(三),安田 尚憲,.266,5,2,3,3,1,0,0,0,0,0,0,中２,,中安,中飛,,左２,,空三振,,,,,2025/07/20,オリックス,1,2025RS
(指),山本 大斗,.214,4,2,1,1,1,1,0,0,0,0,0,空三振,,右安,,遊ゴロ,四球,,右飛,,,,,2025/07/20,オリックス,1,2025RS
(左),西川 史礁,.256,5,0,1,2,2,0,0,0,0,0,0,空三振,,空三振,,二飛,中３,,右飛,,,,,2025/07/20,オリックス,1,2025RS
(中),髙部 瑛斗,.238,2,0,0,1,0,1,0,0,0,0,0,,四球,左犠飛,,遊飛,三ゴロ,,,,,,,2025/07/20,オリックス,1,2025RS
(一),上田 希由翔,.200,2,1,1,1,1,2,0,0,0,0,0,,空三振,右安,,,四球,四球,,,,,,2025/07/20,オリックス,1,2025RS
一,石垣 雅海,.167,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/20,オリックス,0,2025RS
(遊),友杉 篤輝,.222,3,0,0,0,1,0,0,1,0,0,0,,三飛,見三振,,,投犠打,右飛,,,,,,2025/07/20,オリックス,1,2025RS
(二),小川 龍成,.250,3,1,2,0,0,0,0,0,2,0,0,,中安,,左飛,,左安,,,,,,,2025/07/20,オリックス,1,2025RS
二,宮崎 竜成,.176,1,0,1,0,0,0,0,0,0,0,0,,,,,,,右安,,,,,,2025/07/20,オリックス,0,2025RS
(中),藤原 恭大,.278,3,1,1,0,1,1,0,0,0,0,0,右安,四球,,空三振,,中飛,,,,,,,2025/07/21,オリックス,1,2025RS
(左),西川 史礁,.261,4,0,2,1,2,0,0,0,0,0,0,三安,左安,,,見三振,,空三振,,,,,,2025/07/21,オリックス,1,2025RS
(三),安田 尚憲,.266,4,0,1,1,0,0,0,0,0,0,0,左飛,中安,,,遊ゴロ,,二ゴロ,,,,,,2025/07/21,オリックス,1,2025RS
(右),山本 大斗,.211,4,0,0,0,1,0,0,0,0,0,0,見三振,三ゴロ,,,三ゴロ,,中飛,,,,,,2025/07/21,オリックス,1,2025RS
(指),ソト,.218,3,0,2,0,1,1,0,0,0,0,0,四球,,見三振,,,中安,,中２,,,,,2025/07/21,オリックス,1,2025RS
走指,髙部 瑛斗,.238,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/21,オリックス,0,2025RS
(一),上田 希由翔,.189,3,0,0,0,2,0,0,0,0,0,0,右飛,,見三振,,,空三振,,,,,,,2025/07/21,オリックス,1,2025RS
打,池田 来翔,.232,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,空三振,,,,,2025/07/21,オリックス,0,2025RS
一,石垣 雅海,.167,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/21,オリックス,0,2025RS
(二),宮崎 竜成,.216,3,1,2,0,1,1,0,0,0,0,0,,中安,空三振,,,右安,,四球,,,,,2025/07/21,オリックス,1,2025RS
(捕),田村 龍弘,.111,2,0,0,0,0,0,0,2,0,0,0,,投犠打,,三ゴロ,,二失,,三犠打,,,,,2025/07/21,オリックス,1,2025RS
(遊),小川 龍成,.239,4,0,0,0,2,0,0,0,0,0,0,,投ゴロ,,空三振,,二飛,,空三振,,,,,2025/07/21,オリックス,1,2025RS
(指),藤原 恭大,.274,4,0,0,0,0,0,0,0,0,0,0,左飛,,,二ゴロ,,一併打,,,中飛,,,,2025/07/26,日本ハム,1,2025RS
(捕),寺地 隆成,.270,4,0,0,0,1,0,0,0,0,0,0,遊ゴロ,,,左飛,,,空三振,,二ゴロ,,,,2025/07/26,日本ハム,1,2025RS
(三),安田 尚憲,.261,3,0,0,0,0,0,0,0,0,0,0,遊ゴロ,,,中飛,,,中飛,,,,,,2025/07/26,日本ハム,1,2025RS
(右),山本 大斗,.208,3,0,0,0,3,0,0,0,0,0,0,,空三振,,,空三振,,空三振,,,,,,2025/07/26,日本ハム,1,2025RS
(左),西川 史礁,.262,3,0,1,0,1,0,0,0,0,0,0,,空三振,,,二安,,,三ゴロ,,,,,2025/07/26,日本ハム,1,2025RS
(一),上田 希由翔,.179,3,0,0,0,1,0,0,0,0,0,0,,左飛,,,空三振,,,一ゴロ,,,,,2025/07/26,日本ハム,1,2025RS
(中),髙部 瑛斗,.240,3,0,1,0,2,0,0,0,0,0,0,,,空三振,,空三振,,,右安,,,,,2025/07/26,日本ハム,1,2025RS
(遊),友杉 篤輝,.218,3,0,0,0,1,0,0,0,0,0,0,,,遊ゴロ,,,空三振,,遊ゴロ,,,,,2025/07/26,日本ハム,1,2025RS
(二),宮崎 竜成,.225,3,0,1,0,1,0,0,0,0,0,0,,,二直,,,左安,,,空三振,,,,2025/07/26,日本ハム,1,2025RS
(右),藤原 恭大,.273,5,0,1,2,2,1,0,0,0,1,0,空三振,,空三振,,二ゴロ,,,左安,,三ゴロ,四球,,2025/07/27,日本ハム,1,2025RS
(捕),寺地 隆成,.267,6,0,1,0,1,0,0,0,0,0,0,左飛,,,二ゴロ,,見三振,,三ゴロ,,右安,遊飛,,2025/07/27,日本ハム,1,2025RS
(三),安田 尚憲,.259,5,1,1,0,2,0,0,0,0,0,0,遊飛,,,右安,,空三振,,一ゴロ,,空三振,,,2025/07/27,日本ハム,1,2025RS
(指),山本 大斗,.204,5,0,0,0,3,0,0,0,0,0,0,,左飛,,左飛,,空三振,,,空三振,空三振,,,2025/07/27,日本ハム,1,2025RS
(左),西川 史礁,.261,5,1,1,0,0,0,0,0,0,0,0,,投直,,中安,,,右飛,,右飛,,遊ゴロ,,2025/07/27,日本ハム,1,2025RS
(一),ソト,.227,5,1,3,3,2,0,0,0,0,0,1,,空三振,,左本,,,右安,,右安,,見三振,,2025/07/27,日本ハム,1,2025RS
一,石垣 雅海,.167,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/27,日本ハム,0,2025RS
(二),藤岡 裕大,.245,3,0,0,0,2,1,0,0,0,0,0,,,空三振,見三振,,,二併打,,四球,,,,2025/07/27,日本ハム,1,2025RS
走遊,友杉 篤輝,.223,1,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,三安,,2025/07/27,日本ハム,0,2025RS
(中),髙部 瑛斗,.246,4,1,2,0,1,1,0,0,1,0,0,,,右安,,右飛,,,中安,見三振,,四球,,2025/07/27,日本ハム,1,2025RS
(遊二),小川 龍成,.233,2,0,0,0,2,0,0,1,0,0,0,,,見三振,,空三振,,,一犠打,,,,,2025/07/27,日本ハム,1,2025RS
打,上田 希由翔,.179,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,四球,,,2025/07/27,日本ハム,0,2025RS
走二,宮崎 竜成,.225,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,四球,,2025/07/27,日本ハム,0,2025RS
(右),藤原 恭大,.279,4,0,3,0,0,0,0,0,1,0,0,左安,,右安,,遊ゴロ,,,中安,,,,,2025/07/29,楽天,1,2025RS
(捕),寺地 隆成,.267,4,0,1,0,0,0,0,0,0,0,0,左飛,,右飛,,,右安,,捕邪飛,,,,,2025/07/29,楽天,1,2025RS
(三),安田 尚憲,.259,4,0,1,0,2,0,0,0,0,0,0,左安,,,空三振,,空三振,,三邪飛,,,,,2025/07/29,楽天,1,2025RS
(指),山本 大斗,.205,4,0,1,0,1,0,0,0,0,0,0,中安,,,三ゴロ,,三併打,,空三振,,,,,2025/07/29,楽天,1,2025RS
(左),西川 史礁,.267,3,1,2,0,0,1,0,0,0,0,0,二ゴロ,,,左安,,,遊安,,四球,,,,2025/07/29,楽天,1,2025RS
(一),ソト,.228,3,0,1,0,1,0,0,0,0,0,0,,空三振,,三ゴロ,,,右安,,,,,,2025/07/29,楽天,1,2025RS
走,小川 龍成,.233,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/29,楽天,0,2025RS
一,石垣 雅海,.167,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,三犠打,,,,2025/07/29,楽天,0,2025RS
(二),宮崎 竜成,.209,3,0,0,0,1,0,0,1,0,0,0,,二ゴロ,,,空三振,,投犠打,,左飛,,,,2025/07/29,楽天,1,2025RS
(中),髙部 瑛斗,.242,3,0,0,1,1,0,0,0,0,0,0,,左邪飛,,,見三振,,左犠飛,,遊ゴロ,,,,2025/07/29,楽天,1,2025RS
(遊),友杉 篤輝,.225,3,0,1,0,0,0,0,0,0,0,0,,,遊ゴロ,,左安,,右飛,,,,,,2025/07/29,楽天,1,2025RS
(右),藤原 恭大,.276,4,0,0,0,0,1,0,0,0,0,0,左飛,,右飛,,四球,中飛,,,遊ゴロ,,,,2025/07/30,楽天,1,2025RS
(指),寺地 隆成,.267,4,0,1,1,1,0,0,0,0,0,0,遊ゴロ,,一ゴロ,,右安,,空三振,,,,,,2025/07/30,楽天,1,2025RS
(三),安田 尚憲,.259,4,0,1,0,0,0,0,0,0,0,0,左２,,,一ゴロ,左飛,,遊直,,,,,,2025/07/30,楽天,1,2025RS
(左),西川 史礁,.272,4,2,2,1,0,0,0,0,0,0,1,投ゴロ,,,左本,,中２,二ゴロ,,,,,,2025/07/30,楽天,1,2025RS
(一),ソト,.229,3,1,1,0,0,1,0,0,0,0,0,,中安,,左飛,,四球,,遊ゴロ,,,,,2025/07/30,楽天,1,2025RS
(中),髙部 瑛斗,.239,2,0,0,0,0,0,0,0,1,1,0,,遊ゴロ,,左飛,,,,,,,,,2025/07/30,楽天,1,2025RS
中,愛斗,.091,2,1,1,0,0,0,0,0,0,0,0,,,,,,右安,,遊飛,,,,,2025/07/30,楽天,0,2025RS
(二遊),小川 龍成,.223,4,0,0,1,1,0,0,0,0,0,0,,左飛,,,右飛,二ゴロ,,空三振,,,,,2025/07/30,楽天,1,2025RS
(遊),友杉 篤輝,.222,2,0,0,0,0,0,0,0,0,0,0,,遊飛,,,二飛,,,,,,,,2025/07/30,楽天,1,2025RS
打,上田 希由翔,.175,1,0,0,0,0,0,0,0,0,0,0,,,,,,遊直,,,,,,,2025/07/30,楽天,0,2025RS
二,宮崎 竜成,.205,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,左飛,,,,2025/07/30,楽天,0,2025RS
(捕),田村 龍弘,.107,1,0,0,0,1,0,0,0,0,0,0,,,見三振,,,,,,,,,,2025/07/30,楽天,1,2025RS
打捕,佐藤 都志也,.130,3,1,2,2,0,0,0,0,0,0,0,,,,,中２,中２,,,三邪飛,,,,2025/07/30,楽天,0,2025RS
(中),藤原 恭大,.273,3,1,0,1,1,2,0,0,0,0,0,遊ゴロ,,,四球,,左飛,四球,,空三振,,,,2025/07/31,楽天,1,2025RS
(捕),寺地 隆成,.269,5,0,2,1,0,0,0,0,0,0,0,中飛,,,中安,,二ゴロ,三安,,二ゴロ,,,,2025/07/31,楽天,1,2025RS
(一),ソト,.234,4,0,2,3,2,0,0,0,0,0,0,空三振,,,空三振,,投安,左２,,,,,,2025/07/31,楽天,1,2025RS
走二,小川 龍成,.223,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/31,楽天,0,2025RS
(左),西川 史礁,.266,4,0,0,0,2,0,0,0,0,0,0,,二ゴロ,,空三振,,二ゴロ,空三振,,,,,,2025/07/31,楽天,1,2025RS
(右),山本 大斗,.205,4,0,1,0,3,0,0,0,0,0,0,,空三振,,空三振,,,三安,空三振,,,,,2025/07/31,楽天,1,2025RS
(三),安田 尚憲,.264,4,1,2,0,1,0,0,0,0,0,0,,右飛,,,空三振,,右安,三安,,,,,2025/07/31,楽天,1,2025RS
(指),佐藤 都志也,.123,4,0,0,0,3,0,0,0,0,0,0,,,空三振,,二ゴロ,,空三振,空三振,,,,,2025/07/31,楽天,1,2025RS
(二),宮崎 竜成,.196,2,0,0,0,1,0,0,0,0,0,0,,,左飛,,空三振,,,,,,,,2025/07/31,楽天,1,2025RS
打一,上田 希由翔,.172,1,1,0,0,0,1,0,0,0,0,0,,,,,,,四球,左飛,,,,,2025/07/31,楽天,0,2025RS
(遊),友杉 篤輝,.224,3,2,1,0,1,0,0,0,0,0,0,,,空三振,,,左２,三ゴロ,,,,,,2025/07/31,楽天,1,2025RS
打,髙部 瑛斗,.238,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,三ゴロ,,,,2025/07/31,楽天,0,2025RS
(中),藤原 恭大,.270,3,0,0,0,0,0,0,0,0,0,0,右飛,,,二ゴロ,,右飛,,,,,,,2025/08/01,西武,1,2025RS
