position,player,avg,ab,r,h,rbi,so,walks,hbp,sac,sb,err,hr,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,day_of_game,vs_team,starting,series
(左一),佐野 恵太,.276,4,2,2,1,0,0,0,0,0,0,1,中２,,左飛,,左飛,,,右本,,,,,2025/05/31,ヤクルト,1,2025RS
三,柴田 竜拓,.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/31,ヤクルト,0,2025RS
(二),牧 秀悟,.305,4,2,3,2,0,0,0,0,0,0,1,左安,,左飛,,遊安,,,中本,,,,,2025/05/31,ヤクルト,1,2025RS
(三),宮﨑 敏郎,.294,3,0,1,0,0,1,0,0,0,0,0,左安,,二ゴロ,,遊飛,,,四球,,,,,2025/05/31,ヤクルト,1,2025RS
走一,三森 大貴,.221,0,1,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,2025/05/31,ヤクルト,0,2025RS
(捕),松尾 汐恩,.328,4,0,1,1,0,0,0,0,0,0,0,右２,,,右飛,,遊ゴロ,,一邪飛,,,,,2025/05/31,ヤクルト,1,2025RS
(右左),度会 隆輝,.260,3,0,2,1,1,1,0,0,0,0,0,四球,,,空三振,,左安,,右２,,,,,2025/05/31,ヤクルト,1,2025RS
走右,神里 和毅,.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/31,ヤクルト,0,2025RS
(遊),石上 泰輝,.143,4,0,0,0,1,0,0,0,0,1,0,二ゴロ,,,空三振,,一併打,,一ゴロ,,,,,2025/05/31,ヤクルト,1,2025RS
(投),石田 裕太郎,.167,2,0,1,0,0,0,0,0,0,0,0,,二ゴロ,,,右安,,,,,,,,2025/05/31,ヤクルト,1,2025RS
投,坂本 裕哉,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/31,ヤクルト,0,2025RS
打右中,梶原 昂希,.224,2,0,0,0,1,0,0,0,0,0,0,,,,,,,二ゴロ,空三振,,,,,2025/05/31,ヤクルト,0,2025RS
(中左),桑原 将志,.289,4,1,2,0,0,0,0,0,0,0,0,左２,,二飛,,,遊安,,遊ゴロ,,,,,2025/06/01,ヤクルト,1,2025RS
(一),オースティン,.212,3,0,0,0,0,1,0,0,0,0,0,右飛,,遊直,,,中飛,,故意四,,,,,2025/06/01,ヤクルト,1,2025RS
捕,山本 祐大,.243,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/01,ヤクルト,0,2025RS
(左),佐野 恵太,.282,3,1,2,3,0,0,0,0,0,0,1,中犠飛,,,右本,,三ゴロ,,中２,,,,,2025/06/01,ヤクルト,1,2025RS
走三,柴田 竜拓,.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/01,ヤクルト,0,2025RS
(二),牧 秀悟,.305,3,0,1,0,0,0,1,0,0,0,0,中安,,,右飛,,三邪飛,,死球,,,,,2025/06/01,ヤクルト,1,2025RS
(捕),松尾 汐恩,.306,4,0,0,0,0,0,0,0,0,0,0,三ゴロ,,,左飛,,,三ゴロ,遊ゴロ,,,,,2025/06/01,ヤクルト,1,2025RS
投,入江 大生,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/01,ヤクルト,0,2025RS
(三一),三森 大貴,.216,3,0,0,0,0,0,0,0,0,0,0,,遊ゴロ,,中飛,,,二飛,,,,,,2025/06/01,ヤクルト,1,2025RS
(右),度会 隆輝,.254,3,0,0,0,0,0,0,0,0,0,0,,一直,,,投ゴロ,,二ゴロ,,,,,,2025/06/01,ヤクルト,1,2025RS
(遊),森 敬斗,.163,3,0,0,0,0,0,0,0,0,0,0,,中飛,,,右飛,,,遊ゴロ,,,,,2025/06/01,ヤクルト,1,2025RS
(投),バウアー,.050,2,0,0,0,1,0,0,0,0,0,0,,,一邪飛,,見三振,,,,,,,,2025/06/01,ヤクルト,1,2025RS
打中,梶原 昂希,.232,1,1,1,0,0,0,0,0,0,0,0,,,,,,,,左２,,,,,2025/06/01,ヤクルト,0,2025RS
(中),桑原 将志,.287,4,1,1,0,0,1,0,0,1,0,0,左飛,中飛,,,投安,遊ゴロ,,四球,,,,,2025/06/03,楽天,1,2025RS
(一),オースティン,.221,5,2,2,0,1,0,0,0,0,0,0,左安,,右飛,,中飛,中２,,空三振,,,,,2025/06/03,楽天,1,2025RS
右,蝦名 達夫,.240,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/03,楽天,0,2025RS
(左一),佐野 恵太,.287,4,1,2,2,0,1,0,0,0,0,1,右安,,投ゴロ,,四球,右本,,,二ゴロ,,,,2025/06/03,楽天,1,2025RS
一,三森 大貴,.216,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/03,楽天,0,2025RS
(二),牧 秀悟,.303,5,1,1,0,2,0,0,0,0,0,0,左安,,空三振,,遊ゴロ,空三振,,,一邪飛,,,,2025/06/03,楽天,1,2025RS
(三),宮﨑 敏郎,.295,3,1,1,1,0,1,0,0,0,0,0,三ゴロ,,,遊安,四球,,三ゴロ,,,,,,2025/06/03,楽天,1,2025RS
三,柴田 竜拓,.000,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,四球,,,,2025/06/03,楽天,0,2025RS
(指),筒香 嘉智,.130,2,0,1,1,0,3,0,0,0,0,0,四球,,,左安,四球,,二ゴロ,,四球,,,,2025/06/03,楽天,1,2025RS
走指,石上 泰輝,.143,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/03,楽天,0,2025RS
(右左),度会 隆輝,.248,3,0,0,2,0,1,0,0,0,0,0,右飛,,,中犠飛,四球,,三邪飛,,左飛,,,,2025/06/03,楽天,1,2025RS
(捕),山本 祐大,.234,4,0,0,0,0,0,0,0,0,0,0,,投ゴロ,,一ゴロ,三ゴロ,,,一邪飛,,,,,2025/06/03,楽天,1,2025RS
(遊),森 敬斗,.170,4,0,1,0,0,0,0,0,0,0,0,,三ゴロ,,二ゴロ,,左飛,,中安,,,,,2025/06/03,楽天,1,2025RS
(中),桑原 将志,.289,3,0,1,1,1,1,1,0,0,0,0,見三振,,死球,,左安,,,中飛,四球,,,,2025/06/04,楽天,1,2025RS
(一),オースティン,.211,5,0,0,0,2,0,0,0,0,0,0,一邪飛,,空三振,,中飛,,,左飛,空三振,,,,2025/06/04,楽天,1,2025RS
(左),佐野 恵太,.288,3,0,1,0,0,1,0,0,0,0,0,一ゴロ,,投併打,,,四球,,中２,,,,,2025/06/04,楽天,1,2025RS
(二),牧 秀悟,.297,4,0,0,0,0,0,0,0,0,0,0,,左飛,,三邪飛,,遊併打,,右飛,,,,,2025/06/04,楽天,1,2025RS
(三),宮﨑 敏郎,.289,2,0,0,0,0,2,0,0,0,0,0,,四球,,中飛,,遊ゴロ,,,四球,,,,2025/06/04,楽天,1,2025RS
走,石上 泰輝,.143,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/04,楽天,0,2025RS
(指),筒香 嘉智,.140,3,0,1,0,0,1,0,0,0,0,0,,右２,,一失,,,左飛,,四球,,,,2025/06/04,楽天,1,2025RS
走指,京田 陽太,.175,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/04,楽天,0,2025RS
(右),度会 隆輝,.244,2,0,0,0,1,0,0,0,0,0,0,,一ゴロ,,空三振,,,,,,,,,2025/06/04,楽天,1,2025RS
打右,梶原 昂希,.228,2,0,0,0,1,0,0,0,0,0,0,,,,,,,右飛,,見三振,,,,2025/06/04,楽天,0,2025RS
(捕),山本 祐大,.237,3,0,1,0,0,0,0,0,0,0,0,,右飛,,,中飛,,中安,,,,,,2025/06/04,楽天,1,2025RS
打,松尾 汐恩,.317,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,左安,,,,2025/06/04,楽天,0,2025RS
(遊),森 敬斗,.180,3,0,1,0,0,0,0,0,0,1,0,,,中安,,二ゴロ,,遊ゴロ,,,,,,2025/06/04,楽天,1,2025RS
打,蝦名 達夫,.237,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,空三振,,,,2025/06/04,楽天,0,2025RS
(中),桑原 将志,.275,5,0,0,0,3,0,0,0,0,0,0,遊ゴロ,空三振,,,右飛,,,空三振,空三振,,,,2025/06/05,楽天,1,2025RS
(指),松尾 汐恩,.294,5,0,0,0,1,0,0,0,0,0,0,遊ゴロ,,一邪飛,,,捕飛,,左飛,見三振,,,,2025/06/05,楽天,1,2025RS
(一),佐野 恵太,.287,4,0,1,0,0,0,0,0,0,0,0,左飛,,遊ゴロ,,,遊ゴロ,,中安,,,,,2025/06/05,楽天,1,2025RS
走一,三森 大貴,.214,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,中飛,,,,2025/06/05,楽天,0,2025RS
(二),牧 秀悟,.292,4,0,0,0,1,0,0,0,0,0,0,,中飛,空三振,,,左飛,,中飛,,,,,2025/06/05,楽天,1,2025RS
(三),宮﨑 敏郎,.297,4,1,2,0,0,0,0,0,0,0,0,,左安,,左飛,,,中飛,,左２,,,,2025/06/05,楽天,1,2025RS
走右,梶原 昂希,.228,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/05,楽天,0,2025RS
(左),筒香 嘉智,.167,3,1,2,1,1,1,0,0,0,0,0,,中２,,空三振,,,右２,,故意四,,,,2025/06/05,楽天,1,2025RS
走三,柴田 竜拓,.000,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/05,楽天,0,2025RS
(右左),度会 隆輝,.248,2,1,1,0,0,2,0,0,0,0,0,,右安,,三ゴロ,,,四球,,故意四,,,,2025/06/05,楽天,1,2025RS
(捕),山本 祐大,.239,3,0,1,3,1,0,0,0,0,1,0,,左犠飛,,,空三振,,右飛,,遊安,,,,2025/06/05,楽天,1,2025RS
(遊),石上 泰輝,.156,3,0,1,1,1,1,0,0,0,1,0,,中安,,,空三振,,中飛,,四球,,,,2025/06/05,楽天,1,2025RS
(中),桑原 将志,.283,4,1,2,0,0,0,0,0,0,0,0,右３,,右飛,三飛,,,左２,,,,,,2025/06/06,日本ハム,1,2025RS
(右左),度会 隆輝,.257,3,0,2,1,0,1,0,0,0,0,0,二安,,左安,,遊ゴロ,,四球,,,,,,2025/06/06,日本ハム,1,2025RS
(一),佐野 恵太,.286,4,0,1,0,1,0,0,0,0,0,0,左飛,,右安,,空三振,,二ゴロ,,,,,,2025/06/06,日本ハム,1,2025RS
(二),牧 秀悟,.286,4,0,0,0,0,0,0,0,0,0,0,中飛,,遊ゴロ,,遊ゴロ,,,中飛,,,,,2025/06/06,日本ハム,1,2025RS
(左),筒香 嘉智,.156,4,0,0,0,2,0,0,0,0,0,0,見三振,,左飛,,,三飛,,空三振,,,,,2025/06/06,日本ハム,1,2025RS
右,蝦名 達夫,.237,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/06,日本ハム,0,2025RS
(捕),松尾 汐恩,.306,4,1,2,0,0,0,0,0,1,1,0,,二ゴロ,,中安,,右邪飛,,右２,,,,,2025/06/06,日本ハム,1,2025RS
(遊),京田 陽太,.183,3,0,1,0,2,0,0,0,0,0,0,,中安,,空三振,,空三振,,,,,,,2025/06/06,日本ハム,1,2025RS
打,宮﨑 敏郎,.294,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,右飛,,,,,2025/06/06,日本ハム,0,2025RS
三,柴田 竜拓,.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/06,日本ハム,0,2025RS
(三遊),石上 泰輝,.167,3,0,1,1,0,0,0,0,0,0,0,,二ゴロ,,中２,,,右飛,,,,,,2025/06/06,日本ハム,1,2025RS
(投),バウアー,.045,2,0,0,0,2,0,0,1,0,0,0,,空三振,,投犠打,,,空三振,,,,,,2025/06/06,日本ハム,1,2025RS
(中),桑原 将志,.279,5,1,1,0,1,0,0,0,0,0,0,左飛,,遊ゴロ,,空三振,,,左２,右飛,,,,2025/06/07,日本ハム,1,2025RS
(右),度会 隆輝,.271,4,1,3,3,0,0,0,0,0,0,1,左２,,二安,,,二飛,,右本,,,,,2025/06/07,日本ハム,1,2025RS
(一),佐野 恵太,.281,4,0,0,0,0,0,0,0,0,0,0,一ゴロ,,投ゴロ,,,一ゴロ,,遊ゴロ,,,,,2025/06/07,日本ハム,1,2025RS
(二),牧 秀悟,.281,4,0,0,0,0,0,0,0,0,0,0,中飛,,,二飛,,左飛,,三ゴロ,,,,,2025/06/07,日本ハム,1,2025RS
(左),筒香 嘉智,.191,4,1,3,1,0,0,0,0,0,0,1,,投直,,右本,,,右安,中２,,,,,2025/06/07,日本ハム,1,2025RS
(捕),戸柱 恭孝,.345,4,0,1,0,0,0,0,0,0,0,0,,右邪飛,,遊ゴロ,,,左飛,右安,,,,,2025/06/07,日本ハム,1,2025RS
(遊),京田 陽太,.177,2,0,0,0,0,0,1,0,0,0,0,,死球,,一ゴロ,,,左飛,,,,,,2025/06/07,日本ハム,1,2025RS
打三,宮﨑 敏郎,.292,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,見三振,,,,,2025/06/07,日本ハム,0,2025RS
(三遊),石上 泰輝,.154,4,0,0,0,1,0,0,0,0,0,0,,空三振,,,中飛,,遊飛,,遊ゴロ,,,,2025/06/07,日本ハム,1,2025RS
(投),大貫 晋一,.091,1,0,0,0,1,0,0,0,0,0,0,,,空三振,,,,,,,,,,2025/06/07,日本ハム,1,2025RS
投,堀岡 隼人,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/07,日本ハム,0,2025RS
打,東妻 純平,.000,1,0,0,0,1,0,0,0,0,0,0,,,,,空三振,,,,,,,,2025/06/07,日本ハム,0,2025RS
投,坂本 裕哉,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/07,日本ハム,0,2025RS
投,颯,1.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/07,日本ハム,0,2025RS
打,蝦名 達夫,.245,1,1,1,0,0,0,0,0,0,0,0,,,,,,,,中安,,,,,2025/06/07,日本ハム,0,2025RS
投,中川 虎大,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/07,日本ハム,0,2025RS
打,松尾 汐恩,.301,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,二直,,,,2025/06/07,日本ハム,0,2025RS
(中),桑原 将志,.270,4,0,0,0,0,1,0,0,0,0,0,遊ゴロ,,遊飛,,,二直,,右飛,,故意四,,,2025/06/08,日本ハム,1,2025RS
(右左),度会 隆輝,.262,5,0,0,0,1,0,0,0,0,0,0,一ゴロ,,遊ゴロ,,,一ゴロ,,投ゴロ,,空三振,,,2025/06/08,日本ハム,1,2025RS
(一),佐野 恵太,.285,4,1,2,1,1,1,0,0,0,0,1,四球,,左飛,,,中本,,,空三振,中安,,,2025/06/08,日本ハム,1,2025RS
(二),牧 秀悟,.285,4,1,2,1,1,0,0,0,0,0,1,三ゴロ,,,空三振,,右本,,,中安,,,,2025/06/08,日本ハム,1,2025RS
走二,三森 大貴,.220,1,1,1,1,0,0,0,0,1,0,0,,,,,,,,,,右安,,,2025/06/08,日本ハム,0,2025RS
(左),筒香 嘉智,.197,3,1,1,1,0,1,0,0,0,0,1,,中本,,二ゴロ,,二飛,,,四球,,,,2025/06/08,日本ハム,1,2025RS
走右,梶原 昂希,.228,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/08,日本ハム,0,2025RS
(三),宮﨑 敏郎,.290,4,0,1,1,0,0,0,0,0,0,0,,二ゴロ,,左飛,,,遊ゴロ,,左安,,,,2025/06/08,日本ハム,1,2025RS
走三,石上 泰輝,.154,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/08,日本ハム,0,2025RS
(捕),松尾 汐恩,.316,3,0,2,0,0,1,0,0,0,0,0,,三安,,,中安,,遊ゴロ,,故意四,,,,2025/06/08,日本ハム,1,2025RS
(遊),森 敬斗,.170,3,0,0,0,0,0,0,0,0,0,0,,一ゴロ,,,二併打,,二ゴロ,,,,,,2025/06/08,日本ハム,1,2025RS
投,ウィック,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/08,日本ハム,0,2025RS
打,戸柱 恭孝,.333,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,二直,,,,2025/06/08,日本ハム,0,2025RS
投,入江 大生,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/08,日本ハム,0,2025RS
(投),石田 裕太郎,.125,2,0,0,0,0,0,0,0,0,0,0,,二ゴロ,,,遊ゴロ,,,,,,,,2025/06/08,日本ハム,1,2025RS
投,伊勢 大夢,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/08,日本ハム,0,2025RS
遊,京田 陽太,.188,2,1,1,0,1,0,0,0,0,0,0,,,,,,,,見三振,,左２,,,2025/06/08,日本ハム,0,2025RS
(中),梶原 昂希,.219,4,0,0,0,2,0,0,0,0,0,0,空三振,,遊飛,,,遊ゴロ,,空三振,,,,,2025/06/10,オリックス,1,2025RS
(指),松尾 汐恩,.300,4,0,0,0,1,0,0,0,0,0,0,二ゴロ,,,遊ゴロ,,三ゴロ,,空三振,,,,,2025/06/10,オリックス,1,2025RS
(一),佐野 恵太,.281,3,0,0,0,1,1,0,0,0,0,0,四球,,,一ゴロ,,空三振,,,三ゴロ,,,,2025/06/10,オリックス,1,2025RS
(二),牧 秀悟,.284,4,0,1,0,2,0,0,0,0,0,0,空三振,,,三ゴロ,,,右安,,空三振,,,,2025/06/10,オリックス,1,2025RS
(左),筒香 嘉智,.187,4,0,0,0,2,0,0,0,0,0,0,,二ゴロ,,,一ゴロ,,見三振,,空三振,,,,2025/06/10,オリックス,1,2025RS
(三),宮﨑 敏郎,.291,3,0,1,0,1,0,0,0,0,0,0,,空三振,,,右安,,二ゴロ,,,,,,2025/06/10,オリックス,1,2025RS
(右),度会 隆輝,.263,3,0,1,0,1,0,0,0,0,0,0,,左飛,,,右安,,見三振,,,,,,2025/06/10,オリックス,1,2025RS
(捕),山本 祐大,.233,3,0,0,0,0,0,0,0,0,0,0,,,遊ゴロ,,二ゴロ,,,二ゴロ,,,,,2025/06/10,オリックス,1,2025RS
(遊),京田 陽太,.194,3,0,1,0,1,0,0,0,0,0,0,,,右飛,,空三振,,,左安,,,,,2025/06/10,オリックス,1,2025RS
(中),桑原 将志,.269,4,0,1,1,1,0,0,0,0,0,0,右飛,,空三振,,,三ゴロ,,中３,,,,,2025/06/11,オリックス,1,2025RS
(右左),度会 隆輝,.256,4,0,0,0,0,0,0,0,0,0,0,一ゴロ,,,一ゴロ,,遊ゴロ,,,捕邪飛,,,,2025/06/11,オリックス,1,2025RS
(一),佐野 恵太,.277,3,0,0,0,1,1,0,0,0,1,0,空三振,,,投ゴロ,,,一ゴロ,,四球,,,,2025/06/11,オリックス,1,2025RS
走右,梶原 昂希,.219,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/11,オリックス,0,2025RS
(二),牧 秀悟,.285,3,1,1,0,0,1,0,0,0,0,0,,捕邪飛,,左飛,,,四球,,左安,,,,2025/06/11,オリックス,1,2025RS
(左),筒香 嘉智,.177,4,0,0,0,1,0,0,0,0,0,0,,見三振,,,二ゴロ,,一ゴロ,,中飛,,,,2025/06/11,オリックス,1,2025RS
投,ウィック,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/11,オリックス,0,2025RS
(三),宮﨑 敏郎,.290,4,0,1,2,1,0,0,0,0,0,0,,中飛,,,空三振,,二飛,,右２,,,,2025/06/11,オリックス,1,2025RS
走遊,石上 泰輝,.154,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/11,オリックス,0,2025RS
(指),松尾 汐恩,.305,2,1,1,0,0,1,0,0,0,0,0,,,四球,,三ゴロ,,,右安,,,,,2025/06/11,オリックス,1,2025RS
走指一,三森 大貴,.218,1,1,0,0,0,0,0,0,0,0,0,,,,,,,,,遊ゴロ,,,,2025/06/11,オリックス,0,2025RS
(捕),山本 祐大,.236,3,0,1,1,0,0,0,0,0,0,0,,,左２,,,二ゴロ,,遊ゴロ,,,,,2025/06/11,オリックス,1,2025RS
(遊三),柴田 竜拓,.091,3,0,1,0,1,0,0,0,0,0,0,,,投ゴロ,,,中安,,見三振,,,,,2025/06/11,オリックス,1,2025RS
(中),桑原 将志,.262,3,0,0,1,0,1,0,0,0,0,0,三ゴロ,,遊ゴロ,,,四球,,中飛,,,,,2025/06/12,オリックス,1,2025RS
(右),度会 隆輝,.256,4,0,1,1,0,0,0,0,0,0,0,投直,,右２,,,二直,,,遊飛,,,,2025/06/12,オリックス,1,2025RS
(一),佐野 恵太,.276,4,0,1,0,1,0,0,0,0,0,0,左飛,,空三振,,,投ゴロ,,,中安,,,,2025/06/12,オリックス,1,2025RS
走,梶原 昂希,.219,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/12,オリックス,0,2025RS
(二),牧 秀悟,.280,4,0,0,0,2,0,0,0,0,0,0,,見三振,,三ゴロ,,,空三振,,遊ゴロ,,,,2025/06/12,オリックス,1,2025RS
(左),筒香 嘉智,.181,4,0,1,0,1,0,0,0,0,0,0,,一ゴロ,,二直,,,左安,,空三振,,,,2025/06/12,オリックス,1,2025RS
(指),宮﨑 敏郎,.284,3,0,0,0,1,0,0,0,0,0,0,,二飛,,遊ゴロ,,,空三振,,,,,,2025/06/12,オリックス,1,2025RS
(捕),松尾 汐恩,.294,3,0,0,0,0,0,0,0,0,0,0,,,遊ゴロ,,右飛,,遊ゴロ,,,,,,2025/06/12,オリックス,1,2025RS
(三),三森 大貴,.221,3,1,1,0,0,0,0,0,0,0,0,,,右安,,投ゴロ,,,二ゴロ,,,,,2025/06/12,オリックス,1,2025RS
(遊),石上 泰輝,.167,2,1,1,0,1,0,0,0,0,0,0,,,左２,,見三振,,,,,,,,2025/06/12,オリックス,1,2025RS
打,戸柱 恭孝,.323,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,三飛,,,,,2025/06/12,オリックス,0,2025RS
遊,森 敬斗,.170,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/12,オリックス,0,2025RS
(中),桑原 将志,.254,4,0,0,0,1,0,0,0,0,0,0,三直,,,遊飛,,空三振,,,中飛,,,,2025/06/13,ソフトバンク,1,2025RS
(右左),度会 隆輝,.250,4,0,0,0,2,0,0,0,0,0,0,三ゴロ,,,空三振,,,二ゴロ,,空三振,,,,2025/06/13,ソフトバンク,1,2025RS
(一),佐野 恵太,.280,4,1,2,1,0,0,0,0,0,0,1,遊ゴロ,,,中安,,,右中本,,二ゴロ,,,,2025/06/13,ソフトバンク,1,2025RS
(二),牧 秀悟,.281,3,0,1,0,2,0,0,0,0,0,0,,空三振,,空三振,,,右２,,,,,,2025/06/13,ソフトバンク,1,2025RS
(三),宮﨑 敏郎,.277,3,0,0,0,1,0,0,0,0,0,0,,空三振,,,右飛,,右飛,,,,,,2025/06/13,ソフトバンク,1,2025RS
(指),松尾 汐恩,.284,3,0,0,0,1,0,0,0,0,0,0,,投ゴロ,,,空三振,,一飛,,,,,,2025/06/13,ソフトバンク,1,2025RS
(捕),山本 祐大,.230,3,0,0,0,1,0,0,0,0,0,0,,,三ゴロ,,空三振,,,遊ゴロ,,,,,2025/06/13,ソフトバンク,1,2025RS
(左),東妻 純平,.000,2,0,0,0,2,0,0,0,0,0,0,,,空三振,,,見三振,,,,,,,2025/06/13,ソフトバンク,1,2025RS
打右,蝦名 達夫,.242,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,空三振,,,,,2025/06/13,ソフトバンク,0,2025RS
(遊),柴田 竜拓,.077,2,0,0,0,2,0,0,0,0,0,0,,,空三振,,,空三振,,,,,,,2025/06/13,ソフトバンク,1,2025RS
打,三森 大貴,.220,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,中飛,,,,,2025/06/13,ソフトバンク,0,2025RS
遊,石上 泰輝,.167,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/13,ソフトバンク,0,2025RS
(中),桑原 将志,.250,2,0,0,0,0,1,1,0,1,0,0,中飛,,死球,,,四球,,中飛,,,,,2025/06/14,ソフトバンク,1,2025RS
(右),度会 隆輝,.256,4,0,2,0,0,0,0,0,0,0,0,一安,,右安,,,右飛,,二ゴロ,,,,,2025/06/14,ソフトバンク,1,2025RS
(左),佐野 恵太,.280,4,0,1,0,0,0,0,0,0,0,0,中安,,三併打,,,左飛,,一邪飛,,,,,2025/06/14,ソフトバンク,1,2025RS
(二),牧 秀悟,.278,3,0,0,0,1,0,1,0,0,1,0,死球,,,左飛,,空三振,,,中飛,,,,2025/06/14,ソフトバンク,1,2025RS
(三),宮﨑 敏郎,.270,4,0,0,0,2,0,0,0,0,0,0,遊併打,,,空三振,,,空三振,,中飛,,,,2025/06/14,ソフトバンク,1,2025RS
(指),筒香 嘉智,.172,4,0,0,0,3,0,0,0,0,0,0,,空三振,,空三振,,,中飛,,見三振,,,,2025/06/14,ソフトバンク,1,2025RS
(捕),戸柱 恭孝,.324,3,0,1,0,1,0,0,0,0,0,0,,左飛,,,空三振,,右２,,,,,,2025/06/14,ソフトバンク,1,2025RS
(一),三森 大貴,.222,3,0,1,0,0,0,0,0,1,1,0,,三ゴロ,,,遊飛,,二安,,,,,,2025/06/14,ソフトバンク,1,2025RS
(遊),石上 泰輝,.161,2,0,0,0,1,0,0,0,0,0,0,,,空三振,,遊ゴロ,,,,,,,,2025/06/14,ソフトバンク,1,2025RS
打,松尾 汐恩,.281,1,0,0,0,0,0,0,0,0,0,0,,,,,,,三ゴロ,,,,,,2025/06/14,ソフトバンク,0,2025RS
遊,京田 陽太,.194,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/14,ソフトバンク,0,2025RS
(中),桑原 将志,.258,4,2,2,0,0,0,0,0,0,0,0,一ゴロ,,二ゴロ,,,遊安,,遊安,,,,,2025/06/15,ソフトバンク,1,2025RS
(左),度会 隆輝,.257,3,0,1,0,0,0,0,1,0,0,0,三邪飛,,,三ゴロ,,投安,,投犠打,,,,,2025/06/15,ソフトバンク,1,2025RS
(一),佐野 恵太,.275,4,0,0,0,2,0,0,0,0,0,0,空三振,,,空三振,,三直,,二ゴロ,,,,,2025/06/15,ソフトバンク,1,2025RS
(二),牧 秀悟,.278,3,0,1,2,2,1,0,0,0,0,0,,空三振,,空三振,,左安,,故意四,,,,,2025/06/15,ソフトバンク,1,2025RS
(捕),松尾 汐恩,.301,4,0,3,1,0,0,0,0,0,0,0,,右安,,,中安,三邪飛,,右安,,,,,2025/06/15,ソフトバンク,1,2025RS
(指),戸柱 恭孝,.289,4,0,0,0,1,0,0,0,0,0,0,,空三振,,,投併打,左飛,,捕邪飛,,,,,2025/06/15,ソフトバンク,1,2025RS
(右),梶原 昂希,.220,4,0,1,0,2,0,0,0,1,0,0,,,右安,,一失,,見三振,,空三振,,,,2025/06/15,ソフトバンク,1,2025RS
(三),三森 大貴,.215,4,0,0,0,1,0,0,0,0,0,0,,,空三振,,二ゴロ,,左飛,,三ゴロ,,,,2025/06/15,ソフトバンク,1,2025RS
(遊),京田 陽太,.200,3,1,1,0,1,0,0,0,0,0,0,,,中飛,,,右安,空三振,,,,,,2025/06/15,ソフトバンク,1,2025RS
打,宮﨑 敏郎,.268,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,空三振,,,,2025/06/15,ソフトバンク,0,2025RS
