position,player,avg,ab,r,h,rbi,so,walks,hbp,sac,sb,err,hr,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,day_of_game,vs_team,starting,series
(中),岩田 幸宏,.255,4,0,1,0,0,0,0,1,0,0,0,投犠打,,遊ゴロ,,遊ゴロ,,左安,,遊ゴロ,,,,2025/07/03,広島,1,2025RS
(二右),赤羽 由紘,.197,4,0,1,1,1,1,0,0,0,0,0,中安,,右飛,,中飛,,空三振,,四球,,,,2025/07/03,広島,1,2025RS
(一),オスナ,.264,5,0,0,0,2,0,0,0,0,0,0,中飛,,空三振,,,右飛,二ゴロ,,見三振,,,,2025/07/03,広島,1,2025RS
(左),内山 壮真,.255,4,1,2,0,0,0,0,0,0,0,0,左飛,,,左安,,右安,,中飛,,,,,2025/07/03,広島,1,2025RS
投,清水 昇,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/03,広島,0,2025RS
打,澤井 廉,.167,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,中飛,,,,2025/07/03,広島,0,2025RS
投,松本 健吾,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/03,広島,0,2025RS
(三),北村 拓己,.202,3,1,1,0,0,1,0,0,0,0,0,,遊ゴロ,,投ゴロ,,左安,,四球,,,,,2025/07/03,広島,1,2025RS
(遊),伊藤 琉偉,.239,3,1,2,1,1,1,0,0,1,0,0,,右安,,空三振,,中安,,四球,,,,,2025/07/03,広島,1,2025RS
(捕),中村 悠平,.151,2,0,0,0,2,2,0,0,0,0,0,,バ三振,,故意四,,空三振,,四球,,,,,2025/07/03,広島,1,2025RS
(投),中村 優斗,.000,1,0,0,0,1,1,0,0,0,0,0,,四球,,空三振,,,,,,,,,2025/07/03,広島,1,2025RS
打,増田 珠,.250,1,1,1,3,0,0,0,0,0,0,1,,,,,,左中本,,,,,,,2025/07/03,広島,0,2025RS
投,大西 広樹,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/03,広島,0,2025RS
投,矢崎 拓也,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/03,広島,0,2025RS
打,松本 直樹,.167,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,空三振,,,,,2025/07/03,広島,0,2025RS
二,武岡 龍世,.185,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/03,広島,0,2025RS
(右),並木 秀尊,.232,4,1,2,0,0,0,0,0,0,0,0,左安,,遊ゴロ,,,二飛,,,投安,,,,2025/07/04,中日,1,2025RS
(中),岩田 幸宏,.250,3,0,0,0,0,0,0,0,0,0,0,二併打,,,遊ゴロ,,二ゴロ,,,,,,,2025/07/04,中日,1,2025RS
打,増田 珠,.250,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,四球,,,,2025/07/04,中日,0,2025RS
走,武岡 龍世,.185,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/04,中日,0,2025RS
(三),赤羽 由紘,.195,2,0,0,0,0,1,0,1,0,0,0,四球,,,投飛,,捕邪飛,,,一犠打,,,,2025/07/04,中日,1,2025RS
(一),オスナ,.261,3,0,0,1,0,0,0,0,0,0,0,三飛,,,二直,,,投ゴロ,,右犠飛,,,,2025/07/04,中日,1,2025RS
(左),内山 壮真,.248,4,0,0,0,0,0,0,0,0,0,0,,中飛,,,捕邪飛,,遊飛,,右飛,,,,2025/07/04,中日,1,2025RS
(二),山田 哲人,.198,3,0,1,0,0,0,0,0,0,0,0,,投ゴロ,,,左安,,二飛,,,,,,2025/07/04,中日,1,2025RS
(捕),古賀 優大,.285,3,0,1,0,0,0,0,0,0,0,0,,右飛,,,遊ゴロ,,,三安,,,,,2025/07/04,中日,1,2025RS
(遊),伊藤 琉偉,.231,3,0,0,0,1,0,0,0,0,0,0,,,見三振,,右飛,,,遊併打,,,,,2025/07/04,中日,1,2025RS
(投),ランバート,.071,1,0,0,0,0,0,0,0,0,0,0,,,二ゴロ,,,,,,,,,,2025/07/04,中日,1,2025RS
打,山野辺 翔,.364,1,0,1,0,0,0,0,0,0,0,0,,,,,,中安,,,,,,,2025/07/04,中日,0,2025RS
投,矢崎 拓也,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/04,中日,0,2025RS
投,木澤 尚文,-,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,2025/07/04,中日,0,2025RS
打,北村 拓己,.200,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,空三振,,,,,2025/07/04,中日,0,2025RS
投,阪口 皓亮,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/04,中日,0,2025RS
(中),並木 秀尊,.243,5,1,2,3,2,1,0,1,1,0,0,四球,,左安,,見三振,投ゴロ,,右２,,空三振,,投犠打,2025/07/05,中日,1,2025RS
(二),山野辺 翔,.286,3,0,0,0,0,0,0,0,0,0,0,捕邪飛,,右飛,,遊ゴロ,,,,,,,,2025/07/05,中日,1,2025RS
打,宮本 丈,.241,1,0,0,0,0,0,0,0,0,0,0,,,,,,二ゴロ,,,,,,,2025/07/05,中日,0,2025RS
二,武岡 龍世,.185,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/05,中日,0,2025RS
打二,山田 哲人,.200,3,0,1,0,1,0,0,0,0,0,0,,,,,,,,空三振,,遊安,,中飛,2025/07/05,中日,0,2025RS
(三右),赤羽 由紘,.206,6,1,3,3,1,1,0,0,0,0,1,二直,,右飛,,中安,,四球,左安,,見三振,,左本,2025/07/05,中日,1,2025RS
(一),オスナ,.265,7,0,3,0,0,0,0,0,0,0,0,一飛,,,左安,右安,,右飛,二ゴロ,,左飛,,三安,2025/07/05,中日,1,2025RS
(左),内山 壮真,.245,6,0,1,0,2,1,0,0,0,0,0,,二飛,,三併打,見三振,,四球,,空三振,,左安,二ゴロ,2025/07/05,中日,1,2025RS
(右),澤井 廉,.178,3,0,1,0,2,0,0,0,0,0,0,,空三振,,中安,,空三振,,,,,,,2025/07/05,中日,1,2025RS
投,清水 昇,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/05,中日,0,2025RS
打,茂木 栄五郎,.240,1,0,0,0,0,0,0,0,0,0,0,,,,,,,一ゴロ,,,,,,2025/07/05,中日,0,2025RS
投,荘司 宏太,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/05,中日,0,2025RS
投,阪口 皓亮,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/05,中日,0,2025RS
打,松本 直樹,.160,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,中飛,,,,2025/07/05,中日,0,2025RS
投,星 知弥,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/05,中日,0,2025RS
打,岩田 幸宏,.250,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,三犠打,,2025/07/05,中日,0,2025RS
投,石山 泰稚,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/05,中日,0,2025RS
投,大西 広樹,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/05,中日,0,2025RS
(遊),伊藤 琉偉,.232,4,1,1,0,1,2,0,0,0,0,0,,遊ゴロ,,四球,,三失,,遊安,四球,,空三振,,2025/07/05,中日,1,2025RS
(捕),中村 悠平,.173,5,1,3,0,0,1,0,0,1,0,0,,,左２,四球,,左安,,二飛,中安,,中飛,,2025/07/05,中日,1,2025RS
(投),高橋 奎二,.000,1,0,0,0,1,0,0,1,0,0,0,,,捕犠打,見三振,,,,,,,,,2025/07/05,中日,1,2025RS
投,松本 健吾,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/05,中日,0,2025RS
打右,増田 珠,.268,3,2,2,0,0,1,0,0,0,0,0,,,,,,四球,,左２,三ゴロ,,,左安,2025/07/05,中日,0,2025RS
三,北村 拓己,.200,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/05,中日,0,2025RS
(右),増田 珠,.263,5,0,1,0,1,0,0,0,0,0,0,右飛,,遊ゴロ,中安,,右飛,,,空三振,,,,2025/07/06,中日,1,2025RS
投,石山 泰稚,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/06,中日,0,2025RS
(中),岩田 幸宏,.250,4,2,1,0,1,1,0,0,0,0,0,中安,,四球,一ゴロ,,投ゴロ,,,見三振,,,,2025/07/06,中日,1,2025RS
(三右),赤羽 由紘,.214,4,1,2,0,0,1,0,0,0,0,0,右２,,四球,,二ゴロ,左安,,,一ゴロ,,,,2025/07/06,中日,1,2025RS
(一),オスナ,.265,4,1,1,1,0,0,0,0,0,0,0,遊ゴロ,,左安,,三ゴロ,,三ゴロ,,,,,,2025/07/06,中日,1,2025RS
(左),内山 壮真,.247,3,1,1,1,0,0,0,0,0,0,0,遊ゴロ,,右犠飛,,中安,,一邪飛,,,,,,2025/07/06,中日,1,2025RS
(二),山田 哲人,.206,4,0,2,2,1,0,0,0,0,0,0,,空三振,中２,,左安,,左飛,,,,,,2025/07/06,中日,1,2025RS
(遊),伊藤 琉偉,.242,4,0,2,1,0,0,0,0,0,0,0,,右安,一ゴロ,,中２,,,二ゴロ,,,,,2025/07/06,中日,1,2025RS
(捕),中村 悠平,.168,3,0,0,0,1,1,0,0,0,0,0,,遊ゴロ,,見三振,故意四,,,遊ゴロ,,,,,2025/07/06,中日,1,2025RS
(投),アビラ,.125,3,0,0,0,0,0,0,0,0,0,0,,二ゴロ,,右飛,中飛,,,,,,,,2025/07/06,中日,1,2025RS
投,矢崎 拓也,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/06,中日,0,2025RS
投,大西 広樹,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/06,中日,0,2025RS
打,澤井 廉,.174,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,二ゴロ,,,,,2025/07/06,中日,0,2025RS
投,星 知弥,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/06,中日,0,2025RS
三,北村 拓己,.200,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/06,中日,0,2025RS
(右),並木 秀尊,.231,4,0,0,0,2,0,0,0,0,0,0,遊直,,空三振,,,遊ゴロ,,空三振,,,,,2025/07/08,DeNA,1,2025RS
(中),岩田 幸宏,.245,3,0,0,0,0,0,1,0,0,0,0,遊直,,三ゴロ,,,死球,,,三飛,,,,2025/07/08,DeNA,1,2025RS
(三),赤羽 由紘,.221,4,0,2,0,0,0,0,0,0,0,0,三安,,,右安,,遊ゴロ,,,投ゴロ,,,,2025/07/08,DeNA,1,2025RS
(一),オスナ,.261,4,0,0,0,1,0,0,0,0,0,0,二ゴロ,,,三併打,,空三振,,,捕邪飛,,,,2025/07/08,DeNA,1,2025RS
(左),内山 壮真,.243,3,0,0,0,0,0,0,0,0,0,0,,三ゴロ,,中飛,,,左飛,,,,,,2025/07/08,DeNA,1,2025RS
(二),山田 哲人,.208,3,0,1,0,0,0,0,0,1,0,0,,三安,,,遊ゴロ,,中飛,,,,,,2025/07/08,DeNA,1,2025RS
(捕),古賀 優大,.278,3,0,0,0,0,0,0,0,0,0,0,,遊ゴロ,,,二ゴロ,,中飛,,,,,,2025/07/08,DeNA,1,2025RS
(遊),伊藤 琉偉,.245,3,0,1,0,1,0,0,0,0,0,0,,二ゴロ,,,二安,,,空三振,,,,,2025/07/08,DeNA,1,2025RS
(投),吉村 貢司郎,.000,1,0,0,0,0,0,0,0,0,0,0,,,遊ゴロ,,,,,,,,,,2025/07/08,DeNA,1,2025RS
打,山野辺 翔,.267,1,0,0,0,0,0,0,0,0,0,0,,,,,三ゴロ,,,,,,,,2025/07/08,DeNA,0,2025RS
投,清水 昇,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/08,DeNA,0,2025RS
投,松本 健吾,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/08,DeNA,0,2025RS
打,田中 陽翔,.000,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,見三振,,,,,2025/07/08,DeNA,0,2025RS
投,木澤 尚文,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/08,DeNA,0,2025RS
(中),岩田 幸宏,.238,5,0,0,0,1,1,0,0,0,0,0,投ゴロ,,投ゴロ,,遊ゴロ,,,四球,,空三振,,遊飛,2025/07/09,DeNA,1,2025RS
(右),並木 秀尊,.232,4,1,1,0,0,0,0,0,0,0,0,中飛,,左２,,,中飛,,二ゴロ,,,,,2025/07/09,DeNA,1,2025RS
投,石山 泰稚,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/09,DeNA,0,2025RS
打,田中 陽翔,.000,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,見三振,,,2025/07/09,DeNA,0,2025RS
投,荘司 宏太,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/09,DeNA,0,2025RS
右,増田 珠,.260,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,空三振,2025/07/09,DeNA,0,2025RS
(左),内山 壮真,.251,6,0,3,1,0,0,0,0,1,0,0,二ゴロ,,中安,,,左安,,右飛,,左安,,中飛,2025/07/09,DeNA,1,2025RS
(一),オスナ,.262,3,1,1,0,0,2,0,0,0,0,0,,四球,一ゴロ,,,中安,,二ゴロ,,故意四,,,2025/07/09,DeNA,1,2025RS
(二),山田 哲人,.208,5,0,1,0,1,0,0,0,0,0,0,,中安,,見三振,,一飛,,,三直,三ゴロ,,,2025/07/09,DeNA,1,2025RS
(遊),伊藤 琉偉,.238,3,1,0,0,1,1,0,1,0,0,0,,投犠打,,空三振,,中飛,,,四球,,遊ゴロ,,2025/07/09,DeNA,1,2025RS
(捕),中村 悠平,.163,3,0,0,1,1,0,0,0,0,0,0,,遊ゴロ,,見三振,,,三ゴロ,,,,,,2025/07/09,DeNA,1,2025RS
打右,宮本 丈,.233,2,0,0,0,1,0,0,0,0,0,0,,,,,,,,,空三振,,中飛,,2025/07/09,DeNA,0,2025RS
投,大西 広樹,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/09,DeNA,0,2025RS
(三),武岡 龍世,.179,3,0,0,0,1,0,0,0,0,0,0,,二ゴロ,,,二ゴロ,,空三振,,,,,,2025/07/09,DeNA,1,2025RS
打捕,古賀 優大,.289,2,1,2,2,0,0,0,0,0,0,1,,,,,,,,,左本,,右安,,2025/07/09,DeNA,0,2025RS
(投),奥川 恭伸,.100,2,0,0,0,1,0,0,0,0,0,0,,,空三振,,中飛,,,,,,,,2025/07/09,DeNA,1,2025RS
投,星 知弥,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/09,DeNA,0,2025RS
打,澤井 廉,.170,1,0,0,0,1,0,0,0,0,0,0,,,,,,,空三振,,,,,,2025/07/09,DeNA,0,2025RS
投,矢崎 拓也,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/09,DeNA,0,2025RS
投,阪口 皓亮,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/09,DeNA,0,2025RS
打三,北村 拓己,.196,2,0,0,0,0,0,0,0,0,0,0,,,,,,,,,三ゴロ,,三飛,,2025/07/09,DeNA,0,2025RS
(中),岩田 幸宏,.243,5,1,2,1,1,0,0,0,1,0,0,中安,左安,,中飛,,,見三振,,三ゴロ,,,,2025/07/11,阪神,1,2025RS
(右),太田 賢吾,.250,4,1,1,0,2,0,0,0,0,0,0,中飛,右安,,,空三振,,,見三振,,,,,2025/07/11,阪神,1,2025RS
(左),内山 壮真,.258,3,1,2,4,1,1,0,0,0,0,1,空三振,左本,,,右２,,,四球,,,,,2025/07/11,阪神,1,2025RS
(一),オスナ,.259,4,0,0,0,1,0,0,0,0,0,0,空三振,左飛,,,三ゴロ,,,一飛,,,,,2025/07/11,阪神,1,2025RS
(二),山田 哲人,.204,4,0,0,0,1,0,0,0,0,0,0,,二飛,右飛,,,空三振,,左飛,,,,,2025/07/11,阪神,1,2025RS
三,北村 拓己,.196,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/11,阪神,0,2025RS
(遊),伊藤 琉偉,.248,4,0,2,0,1,0,0,0,0,0,0,,中安,中安,,,空三振,,,三ゴロ,,,,2025/07/11,阪神,1,2025RS
(捕),古賀 優大,.288,4,1,1,0,0,0,0,0,0,0,0,,中安,三併打,,,二飛,,,二ゴロ,,,,2025/07/11,阪神,1,2025RS
(三二),武岡 龍世,.192,4,1,2,0,1,0,0,0,0,0,0,,右安,,空三振,,,左飛,,中安,,,,2025/07/11,阪神,1,2025RS
(投),ランバート,.125,2,1,1,1,0,0,0,0,0,0,0,,投安,,二ゴロ,,,,,,,,,2025/07/11,阪神,1,2025RS
投,大西 広樹,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/11,阪神,0,2025RS
打,山野辺 翔,.250,1,0,0,0,0,0,0,0,0,0,0,,,,,,,三飛,,,,,,2025/07/11,阪神,0,2025RS
投,荘司 宏太,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/11,阪神,0,2025RS
投,星 知弥,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/11,阪神,0,2025RS
打,増田 珠,.269,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,左安,,,,2025/07/11,阪神,0,2025RS
投,清水 昇,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/11,阪神,0,2025RS
(中),岩田 幸宏,.243,4,0,1,0,1,1,0,0,2,0,0,空三振,,三ゴロ,,四球,,左安,,二ゴロ,,,,2025/07/12,阪神,1,2025RS
(二),武岡 龍世,.184,4,0,0,0,2,0,0,0,0,0,0,空三振,,遊ゴロ,,捕飛,,空三振,,,,,,2025/07/12,阪神,1,2025RS
(左),内山 壮真,.260,3,1,1,0,2,1,0,0,0,0,0,中安,,,四球,空三振,,,空三振,,,,,2025/07/12,阪神,1,2025RS
(一),オスナ,.258,4,1,1,0,1,0,0,0,0,0,0,左飛,,,左２,見三振,,,三ゴロ,,,,,2025/07/12,阪神,1,2025RS
(右),太田 賢吾,.250,4,0,1,2,2,0,0,0,0,0,0,,空三振,,中安,,空三振,,遊飛,,,,,2025/07/12,阪神,1,2025RS
(遊),伊藤 琉偉,.241,3,0,0,0,2,0,0,1,0,0,0,,二ゴロ,,捕犠打,,空三振,,,空三振,,,,2025/07/12,阪神,1,2025RS
(捕),中村 悠平,.168,3,0,1,0,0,0,0,0,0,0,0,,左安,,遊ゴロ,,左飛,,,,,,,2025/07/12,阪神,1,2025RS
投,木澤 尚文,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/12,阪神,0,2025RS
投,阪口 皓亮,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/12,阪神,0,2025RS
打,増田 珠,.266,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,二ゴロ,,,,2025/07/12,阪神,0,2025RS
(三),山野辺 翔,.222,2,0,0,0,0,1,0,0,0,0,0,,中飛,,故意四,,,右飛,,,,,,2025/07/12,阪神,1,2025RS
打,山田 哲人,.207,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,左安,,,,2025/07/12,阪神,0,2025RS
(投),石川 雅規,.000,2,0,0,0,2,0,0,0,0,0,0,,,空三振,見三振,,,,,,,,,2025/07/12,阪神,1,2025RS
投,松本 健吾,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/12,阪神,0,2025RS
打,澤井 廉,.167,1,0,0,0,0,0,0,0,0,0,0,,,,,,,左飛,,,,,,2025/07/12,阪神,0,2025RS
捕,松本 直樹,.192,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,左安,,,,2025/07/12,阪神,0,2025RS
(中),岩田 幸宏,.237,4,0,0,0,0,0,0,0,0,0,0,二ゴロ,,左飛,,,投ゴロ,,二ゴロ,,,,,2025/07/13,阪神,1,2025RS
(三),赤羽 由紘,.222,4,1,1,0,1,0,0,0,0,0,0,空三振,,,一ゴロ,,左飛,,,中安,,,,2025/07/13,阪神,1,2025RS
(左),内山 壮真,.254,4,0,0,0,0,0,0,0,0,0,0,遊ゴロ,,,遊ゴロ,,遊ゴロ,,,中飛,,,,2025/07/13,阪神,1,2025RS
(一),オスナ,.259,3,0,1,0,0,1,0,0,0,0,0,,一ゴロ,,中安,,,四球,,遊失,,,,2025/07/13,阪神,1,2025RS
走,武岡 龍世,.184,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/13,阪神,0,2025RS
(二),山田 哲人,.213,4,0,2,1,2,0,0,0,0,0,0,,空三振,,左安,,,見三振,,中２,,,,2025/07/13,阪神,1,2025RS
走,山野辺 翔,.222,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/13,阪神,0,2025RS
(右),増田 珠,.253,4,0,0,0,0,0,0,0,0,0,0,,一ゴロ,,一飛,,,遊ゴロ,,右飛,,,,2025/07/13,阪神,1,2025RS
(遊),伊藤 琉偉,.235,3,0,0,0,0,0,0,0,0,0,0,,,遊ゴロ,,二ゴロ,,遊ゴロ,,,,,,2025/07/13,阪神,1,2025RS
(捕),松本 直樹,.207,3,0,1,0,1,0,0,0,0,0,0,,,二安,,空三振,,,三ゴロ,,,,,2025/07/13,阪神,1,2025RS
(投),アビラ,.100,2,0,0,0,1,0,0,0,0,1,0,,,バ三振,,遊ゴロ,,,,,,,,2025/07/13,阪神,1,2025RS
投,矢崎 拓也,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/13,阪神,0,2025RS
打,宮本 丈,.230,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,中飛,,,,,2025/07/13,阪神,0,2025RS
投,大西 広樹,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/13,阪神,0,2025RS
(中),岩田 幸宏,.242,5,0,2,0,1,0,0,0,0,0,0,左安,,見三振,,投安,,三ゴロ,遊ゴロ,,,,,2025/07/17,巨人,1,2025RS
(三),赤羽 由紘,.222,4,0,1,0,0,0,0,0,0,0,0,遊ゴロ,,遊ゴロ,,三ゴロ,,左安,,,,,,2025/07/17,巨人,1,2025RS
(左),内山 壮真,.265,4,1,3,0,0,0,0,0,0,0,0,中安,,中飛,,,左２,左安,,,,,,2025/07/17,巨人,1,2025RS
(一),オスナ,.260,3,0,1,1,0,1,0,0,0,0,0,中飛,,,二ゴロ,,左安,四球,,,,,,2025/07/17,巨人,1,2025RS
(二),山田 哲人,.213,4,0,1,0,0,0,0,0,0,0,0,,捕邪飛,,二安,,遊ゴロ,右飛,,,,,,2025/07/17,巨人,1,2025RS
(右),澤井 廉,.173,4,0,1,0,2,0,0,0,0,0,0,,空三振,,見三振,,右飛,,右安,,,,,2025/07/17,巨人,1,2025RS
走右,丸山 和郁,.105,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/17,巨人,0,2025RS
(捕),古賀 優大,.291,2,1,1,0,0,1,0,1,0,0,0,,遊安,,二ゴロ,,故意四,,一犠打,,,,,2025/07/17,巨人,1,2025RS
(遊),伊藤 琉偉,.235,4,0,1,1,0,0,0,0,0,0,0,,右２,,,右飛,一飛,,二ゴロ,,,,,2025/07/17,巨人,1,2025RS
(投),吉村 貢司郎,.000,2,0,0,0,1,0,0,0,0,0,0,,投ゴロ,,,見三振,,,,,,,,2025/07/17,巨人,1,2025RS
投,荘司 宏太,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/17,巨人,0,2025RS
打,太田 賢吾,.222,1,0,0,0,0,0,0,0,0,0,0,,,,,,,遊飛,,,,,,2025/07/17,巨人,0,2025RS
投,星 知弥,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/17,巨人,0,2025RS
打,宮本 丈,.242,1,0,1,1,0,0,0,0,0,0,0,,,,,,,,三安,,,,,2025/07/17,巨人,0,2025RS
投,大西 広樹,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/17,巨人,0,2025RS
(中),岩田 幸宏,.249,3,1,2,0,0,2,0,0,0,0,0,遊安,,四球,,中２,,故意四,遊ゴロ,,,,,2025/07/19,広島,1,2025RS
(捕),古賀 優大,.285,3,0,0,0,0,0,0,1,0,0,0,三併打,,二ゴロ,,投犠打,,投ゴロ,,,,,,2025/07/19,広島,1,2025RS
(左),内山 壮真,.264,4,0,1,1,0,0,0,0,0,0,0,遊ゴロ,,三ゴロ,,左２,,二併打,,,,,,2025/07/19,広島,1,2025RS
(一),オスナ,.256,4,0,0,0,2,0,0,0,0,0,0,,空三振,,遊ゴロ,遊飛,,,空三振,,,,,2025/07/19,広島,1,2025RS
(三),赤羽 由紘,.230,3,2,2,0,1,1,0,0,1,0,0,,中２,,四球,空三振,,,中３,,,,,2025/07/19,広島,1,2025RS
(二),山田 哲人,.211,3,0,0,0,1,1,0,0,1,0,0,,空三振,,右飛,,三直,,四球,,,,,2025/07/19,広島,1,2025RS
(右),澤井 廉,.182,3,0,1,1,0,0,0,0,0,0,0,,二ゴロ,,左安,,三邪飛,,,,,,,2025/07/19,広島,1,2025RS
右,丸山 和郁,.105,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,故意四,,,,,2025/07/19,広島,0,2025RS
(遊),伊藤 琉偉,.231,2,0,0,1,1,1,0,0,0,0,0,,,遊ゴロ,故意四,,空三振,,右犠飛,,,,,2025/07/19,広島,1,2025RS
(投),奥川 恭伸,.167,2,0,1,0,0,0,0,0,0,0,0,,,右安,二ゴロ,,,,,,,,,2025/07/19,広島,1,2025RS
打,宮本 丈,.254,1,0,1,0,0,0,0,0,0,0,0,,,,,,,左２,,,,,,2025/07/19,広島,0,2025RS
走,山野辺 翔,.222,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/19,広島,0,2025RS
投,荘司 宏太,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/19,広島,0,2025RS
打,太田 賢吾,.222,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,四球,,,,,2025/07/19,広島,0,2025RS
投,星 知弥,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/19,広島,0,2025RS
(中),岩田 幸宏,.250,3,2,1,0,1,1,1,0,0,0,0,左安,死球,,空三振,,四球,,二ゴロ,,,,,2025/07/20,広島,1,2025RS
(三),赤羽 由紘,.232,3,1,1,1,1,0,0,1,0,0,0,中飛,中犠飛,,空三振,,投犠打,,右安,,,,,2025/07/20,広島,1,2025RS
(左),内山 壮真,.278,5,2,4,0,0,0,0,0,0,0,0,左安,右安,,,左２,左飛,,右安,,,,,2025/07/20,広島,1,2025RS
(一),オスナ,.263,4,1,3,5,0,1,0,0,0,0,1,中本,中安,,,四球,二飛,,左２,,,,,2025/07/20,広島,1,2025RS
(二),山田 哲人,.207,4,0,0,0,1,1,0,0,0,0,0,空三振,一邪飛,,,四球,,遊ゴロ,左飛,,,,,2025/07/20,広島,1,2025RS
(右),澤井 廉,.203,4,0,2,1,0,0,0,0,0,0,0,二ゴロ,,左飛,,左安,,左２,,,,,,2025/07/20,広島,1,2025RS
走右,丸山 和郁,.105,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/07/20,広島,0,2025RS
