position,player,avg,ab,r,h,rbi,so,walks,hbp,sac,sb,err,hr,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,day_of_game,vs_team,starting,series
(捕),太田 光,.067,2,1,1,0,0,1,0,1,0,0,0,,右２,,,二ゴロ,,投犠打,,四球,,,,2025/05/27,西武,1,2025RS
(中),辰己 涼介,.211,3,0,2,0,0,1,0,0,2,0,0,,二直,,,右安,,四球,,中安,,,,2025/05/27,西武,1,2025RS
(二),小深田 大翔,.230,4,0,0,0,2,0,0,0,0,1,0,空三振,,二ゴロ,,,空三振,,右飛,,,,,2025/05/28,西武,1,2025RS
(右),中島 大輔,.260,4,0,0,0,1,0,0,0,0,0,0,一ゴロ,,,二ゴロ,,遊ゴロ,,空三振,,,,,2025/05/28,西武,1,2025RS
(三),村林 一輝,.331,4,0,1,0,2,0,0,0,0,1,0,空三振,,,右飛,,遊安,,空三振,,,,,2025/05/28,西武,1,2025RS
(一),浅村 栄斗,.235,4,0,0,0,1,0,0,0,0,0,0,,見三振,,一飛,,中飛,,,左飛,,,,2025/05/28,西武,1,2025RS
(左),渡邊 佳明,.300,3,0,0,0,1,1,0,0,0,0,0,,二ゴロ,,,空三振,,二ゴロ,,四球,,,,2025/05/28,西武,1,2025RS
(遊),宗山 塁,.251,3,0,1,0,0,0,1,0,0,0,0,,二直,,,死球,,右安,,中飛,,,,2025/05/28,西武,1,2025RS
(指),フランコ,.220,4,0,1,0,1,0,0,0,0,0,0,,,三ゴロ,,左安,,右飛,,空三振,,,,2025/05/28,西武,1,2025RS
(捕),太田 光,.066,1,0,0,0,0,1,0,0,0,0,0,,,四球,,一ゴロ,,,,,,,,2025/05/28,西武,1,2025RS
打,島内 宏明,.000,1,0,0,0,0,0,0,0,0,0,0,,,,,,,左邪飛,,,,,,2025/05/28,西武,0,2025RS
捕,石原 彪,.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/28,西武,0,2025RS
(中),辰己 涼介,.214,3,0,1,0,1,0,0,0,0,0,0,,,一ゴロ,,空三振,,,一安,,,,,2025/05/28,西武,1,2025RS
(左),小森 航大郎,.189,3,0,0,0,1,0,0,0,0,0,0,空三振,,,三ゴロ,中飛,,,,,,,,2025/05/29,西武,1,2025RS
右,小郷 裕哉,.143,2,0,0,0,0,0,0,0,0,0,0,,,,,,,二ゴロ,,捕邪飛,,,,2025/05/29,西武,0,2025RS
(二),小深田 大翔,.227,2,2,0,0,1,2,0,1,1,0,0,二ゴロ,,,空三振,,四球,,四球,投犠打,,,,2025/05/29,西武,1,2025RS
(一),浅村 栄斗,.241,4,2,2,0,0,1,0,0,0,1,0,中飛,,,左２,,右安,,二飛,四球,,,,2025/05/29,西武,1,2025RS
(指),フランコ,.227,5,1,2,3,0,0,0,0,0,0,1,,三ゴロ,,左本,,三ゴロ,,左安,二ゴロ,,,,2025/05/29,西武,1,2025RS
(三),村林 一輝,.336,4,0,2,2,0,0,0,0,0,0,0,,三直,,遊ゴロ,,左２,,左安,,,,,2025/05/29,西武,1,2025RS
(遊),宗山 塁,.251,4,0,1,0,0,0,0,0,0,0,0,,二飛,,,二ゴロ,二ゴロ,,中安,,,,,2025/05/29,西武,1,2025RS
(右左),中島 大輔,.260,4,1,1,0,1,0,0,0,0,0,0,,,右飛,,遊安,空三振,,三邪飛,,,,,2025/05/29,西武,1,2025RS
(捕),太田 光,.092,4,0,2,1,0,0,0,0,0,0,0,,,右飛,,左２,,中安,遊直,,,,,2025/05/29,西武,1,2025RS
(中),辰己 涼介,.216,4,0,1,0,1,0,0,0,0,0,0,,,空三振,,二ゴロ,,遊併打,,中安,,,,2025/05/29,西武,1,2025RS
(左),小森 航大郎,.179,3,0,0,0,1,0,1,0,0,0,0,空三振,,左飛,右飛,,死球,,,,,,,2025/05/30,ソフトバンク,1,2025RS
三,鈴木 大地,.247,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,中飛,,,,,2025/05/30,ソフトバンク,0,2025RS
捕,田中 貴也,.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/30,ソフトバンク,0,2025RS
(二),小深田 大翔,.234,4,1,2,0,0,1,0,0,0,0,0,遊安,,中安,,四球,二ゴロ,,,中飛,,,,2025/05/30,ソフトバンク,1,2025RS
(指),浅村 栄斗,.251,5,1,3,0,1,0,0,0,0,0,0,遊安,,中安,,一ゴロ,,左２,,空三振,,,,2025/05/30,ソフトバンク,1,2025RS
(三),フランコ,.222,3,0,0,0,2,1,0,0,0,0,0,四球,,一邪飛,,見三振,,空三振,,,,,,2025/05/30,ソフトバンク,1,2025RS
右,小郷 裕哉,.143,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/30,ソフトバンク,0,2025RS
打,渡邊 佳明,.310,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,右安,,,,2025/05/30,ソフトバンク,0,2025RS
(遊),村林 一輝,.333,4,0,1,1,1,1,0,0,0,0,0,左安,,一飛,,故意四,,三ゴロ,,空三振,,,,2025/05/30,ソフトバンク,1,2025RS
(一三),伊藤 裕季也,.227,4,0,1,1,0,0,0,0,0,0,0,遊併打,,,一ゴロ,中飛,,左３,,,,,,2025/05/30,ソフトバンク,1,2025RS
(右左),中島 大輔,.269,4,0,2,0,1,0,0,0,0,0,0,,中安,,左安,,二ゴロ,空三振,,,,,,2025/05/30,ソフトバンク,1,2025RS
(捕),太田 光,.088,3,0,0,0,0,0,0,0,0,0,0,,遊併打,,二ゴロ,,捕邪飛,,,,,,,2025/05/30,ソフトバンク,1,2025RS
打一,阿部 寿樹,.222,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,三ゴロ,,,,,2025/05/30,ソフトバンク,0,2025RS
(中),辰己 涼介,.225,4,0,2,0,1,0,0,0,0,0,0,,左飛,,左２,,右安,,空三振,,,,,2025/05/30,ソフトバンク,1,2025RS
(左),小森 航大郎,.200,4,1,2,0,0,0,0,0,1,0,0,右安,投安,,二併打,,中飛,,,,,,,2025/06/01,ソフトバンク,1,2025RS
右,小郷 裕哉,.143,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/01,ソフトバンク,0,2025RS
(二),小深田 大翔,.235,4,0,1,1,1,0,0,0,0,0,0,空三振,二ゴロ,,左安,,,二失,,,,,,2025/06/01,ソフトバンク,1,2025RS
(一),浅村 栄斗,.250,1,1,0,0,0,2,1,0,0,0,0,死球,四球,,四球,,,中飛,,,,,,2025/06/01,ソフトバンク,1,2025RS
(指),フランコ,.223,4,0,1,1,1,0,0,0,0,0,0,左安,空三振,,二ゴロ,,,三ゴロ,,,,,,2025/06/01,ソフトバンク,1,2025RS
(三),村林 一輝,.331,4,0,1,0,1,0,0,0,0,0,0,中安,,空三振,,中飛,,,右飛,,,,,2025/06/01,ソフトバンク,1,2025RS
(遊),宗山 塁,.246,4,0,0,1,1,0,0,0,0,0,0,遊ゴロ,,二ゴロ,,右飛,,,空三振,,,,,2025/06/01,ソフトバンク,1,2025RS
(右左),中島 大輔,.269,4,0,1,0,1,0,0,0,0,0,0,空三振,,左飛,,三ゴロ,,,左安,,,,,2025/06/01,ソフトバンク,1,2025RS
(捕),太田 光,.099,3,1,1,0,0,1,0,0,0,0,0,,四球,,右安,,右飛,,二ゴロ,,,,,2025/06/01,ソフトバンク,1,2025RS
(中),辰己 涼介,.221,2,0,0,0,1,0,1,0,0,0,0,,空三振,,死球,,右飛,,,,,,,2025/06/01,ソフトバンク,1,2025RS
(右),小森 航大郎,.219,4,0,2,1,0,0,0,0,0,0,0,中飛,,中飛,,左安,,右安,,,,,,2025/06/03,DeNA,1,2025RS
(二),小深田 大翔,.229,4,0,0,0,1,0,0,0,0,0,0,中飛,,空三振,,遊ゴロ,,二ゴロ,,,,,,2025/06/03,DeNA,1,2025RS
捕,石原 彪,.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/03,DeNA,0,2025RS
(一),浅村 栄斗,.251,3,1,1,0,0,1,0,0,0,0,0,左飛,,,四球,,中飛,,右２,,,,,2025/06/03,DeNA,1,2025RS
(指),フランコ,.224,4,0,1,0,2,0,0,0,0,0,0,,空三振,,左安,,中飛,,空三振,,,,,2025/06/03,DeNA,1,2025RS
(三二),村林 一輝,.329,4,1,1,0,0,0,0,0,0,0,0,,遊安,,遊ゴロ,,一直,,捕邪飛,,,,,2025/06/03,DeNA,1,2025RS
(左三),伊藤 裕季也,.232,3,0,1,0,1,0,0,0,0,0,0,,右２,,空三振,,,中飛,,,,,,2025/06/03,DeNA,1,2025RS
打三,鈴木 大地,.245,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,二ゴロ,,,,,2025/06/03,DeNA,0,2025RS
(遊),宗山 塁,.247,3,0,1,2,0,0,0,0,0,1,0,,中犠飛,,右安,,,遊直,,二ゴロ,,,,2025/06/03,DeNA,1,2025RS
(捕),太田 光,.096,2,0,0,0,1,0,0,0,0,0,0,,空三振,,一ゴロ,,,,,,,,,2025/06/03,DeNA,1,2025RS
打左,阿部 寿樹,.228,2,1,1,0,1,0,0,0,0,0,0,,,,,,,中安,,空三振,,,,2025/06/03,DeNA,0,2025RS
(中),辰己 涼介,.222,4,0,1,0,2,0,0,0,0,0,0,,,中飛,,見三振,,中安,,空三振,,,,2025/06/03,DeNA,1,2025RS
(中左),中島 大輔,.286,4,1,3,0,1,0,0,0,0,0,0,中安,遊安,,,見三振,,中安,,,,,,2025/06/04,DeNA,1,2025RS
(二),小深田 大翔,.224,4,0,0,0,0,0,0,0,0,0,0,右飛,一ゴロ,,,二ゴロ,,中飛,,,,,,2025/06/04,DeNA,1,2025RS
(三),村林 一輝,.315,4,0,0,0,1,0,0,0,0,0,0,捕邪飛,,投ゴロ,,一邪飛,,,空三振,,,,,2025/06/04,DeNA,1,2025RS
(指),浅村 栄斗,.251,4,1,1,0,2,0,0,0,0,0,0,中安,,右飛,,,空三振,,見三振,,,,,2025/06/04,DeNA,1,2025RS
(一),渡邊 佳明,.347,4,0,4,2,0,0,0,0,0,1,0,右２,,遊安,,,右安,,右安,,,,,2025/06/04,DeNA,1,2025RS
一,鈴木 大地,.245,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/04,DeNA,0,2025RS
(遊),宗山 塁,.247,4,0,1,0,0,0,0,0,0,0,0,中飛,,一飛,,,二ゴロ,,左２,,,,,2025/06/04,DeNA,1,2025RS
(左),小森 航大郎,.209,3,0,0,0,0,0,0,0,0,0,0,,右飛,,遊ゴロ,,投ゴロ,,,,,,,2025/06/04,DeNA,1,2025RS
中,辰己 涼介,.220,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,一ゴロ,,,,,2025/06/04,DeNA,0,2025RS
(捕),太田 光,.092,3,0,0,0,0,0,0,0,0,0,0,,二直,,一ゴロ,,,二飛,,,,,,2025/06/04,DeNA,1,2025RS
(右),小郷 裕哉,.150,3,1,1,1,0,0,0,0,0,0,1,,中本,,一ゴロ,,,三邪飛,,,,,,2025/06/04,DeNA,1,2025RS
(左中),小森 航大郎,.211,4,0,1,0,3,0,0,0,0,1,0,空三振,,,空三振,,遊安,,空三振,,,,,2025/06/05,DeNA,1,2025RS
捕,田中 貴也,.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/05,DeNA,0,2025RS
(二),小深田 大翔,.224,4,0,1,0,1,0,0,0,0,0,0,左飛,,,中安,,見三振,,,二ゴロ,,,,2025/06/05,DeNA,1,2025RS
(一),浅村 栄斗,.246,4,0,0,0,1,0,0,0,0,0,0,見三振,,,遊ゴロ,,,遊ゴロ,,中飛,,,,2025/06/05,DeNA,1,2025RS
(指),フランコ,.219,3,0,0,0,0,1,0,0,0,0,0,,三ゴロ,,,遊ゴロ,,遊失,,四球,,,,2025/06/05,DeNA,1,2025RS
(三),村林 一輝,.313,4,0,1,0,0,0,0,0,0,0,0,,二ゴロ,,,中安,,中飛,,三ゴロ,,,,2025/06/05,DeNA,1,2025RS
(右),渡邊 佳明,.333,3,0,0,0,0,0,0,0,0,0,0,,二ゴロ,,,中飛,,捕失,,,,,,2025/06/05,DeNA,1,2025RS
(中),中島 大輔,.281,2,0,0,0,0,0,0,0,0,0,0,,,三ゴロ,,捕邪飛,,,,,,,,2025/06/05,DeNA,1,2025RS
打左,伊藤 裕季也,.229,1,0,0,0,0,0,0,0,0,0,0,,,,,,,三ゴロ,,,,,,2025/06/05,DeNA,0,2025RS
(遊),宗山 塁,.244,3,0,0,0,2,0,0,0,0,0,0,,,左飛,,,見三振,,空三振,,,,,2025/06/05,DeNA,1,2025RS
(捕),太田 光,.091,1,0,0,0,0,0,0,0,0,0,0,,,三ゴロ,,,,,,,,,,2025/06/05,DeNA,1,2025RS
打,阿部 寿樹,.225,1,0,0,0,1,0,0,0,0,0,0,,,,,,空三振,,,,,,,2025/06/05,DeNA,0,2025RS
捕,石原 彪,.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/05,DeNA,0,2025RS
打中,小郷 裕哉,.148,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,中飛,,,,,2025/06/05,DeNA,0,2025RS
(左),中島 大輔,.274,3,0,0,0,0,0,0,0,0,0,0,遊ゴロ,,右飛,,三ゴロ,,,,,,,,2025/06/06,巨人,1,2025RS
打,フランコ,.218,1,0,0,0,1,0,0,0,0,0,0,,,,,,,空三振,,,,,,2025/06/06,巨人,0,2025RS
左,渡邊 佳明,.329,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,遊ゴロ,,,,2025/06/06,巨人,0,2025RS
左,小森 航大郎,.211,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/06,巨人,0,2025RS
(二),小深田 大翔,.226,3,1,1,0,0,1,0,0,0,0,0,捕邪飛,,,三ゴロ,,左安,,四球,,,,,2025/06/06,巨人,1,2025RS
(中),辰己 涼介,.221,4,0,1,0,1,0,0,0,0,0,0,空三振,,,中安,,一併打,,二ゴロ,,,,,2025/06/06,巨人,1,2025RS
(一),浅村 栄斗,.253,3,1,2,2,0,1,0,0,0,0,1,,一ゴロ,,四球,,左中本,,左２,,,,,2025/06/06,巨人,1,2025RS
(三),村林 一輝,.306,4,0,0,0,2,0,0,0,0,0,0,,空三振,,遊併打,,二飛,,空三振,,,,,2025/06/06,巨人,1,2025RS
(右),小郷 裕哉,.176,4,0,3,0,0,0,0,0,0,0,0,,投ゴロ,,,左２,,左安,右安,,,,,2025/06/06,巨人,1,2025RS
(遊),宗山 塁,.244,4,0,1,0,0,0,0,0,0,0,0,,,一ゴロ,,左飛,,左安,遊ゴロ,,,,,2025/06/06,巨人,1,2025RS
(捕),太田 光,.101,2,0,1,0,1,1,0,1,0,0,0,,,四球,,右安,,投犠打,,見三振,,,,2025/06/06,巨人,1,2025RS
(投),ハワード,.000,3,0,0,0,2,0,0,0,0,0,0,,,バ三振,,空三振,,右邪飛,,,,,,2025/06/06,巨人,1,2025RS
投,西口 直人,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/06,巨人,0,2025RS
打,阿部 寿樹,.223,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,空三振,,,,2025/06/06,巨人,0,2025RS
投,則本 昂大,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/06,巨人,0,2025RS
(左中),中島 大輔,.264,4,0,0,0,0,0,0,0,0,0,0,左飛,,二ゴロ,,遊ゴロ,,,遊直,,,,,2025/06/07,巨人,1,2025RS
(二),小深田 大翔,.227,4,0,1,0,1,0,0,0,1,0,0,右安,,見三振,,右飛,,,右飛,,,,,2025/06/07,巨人,1,2025RS
(中),辰己 涼介,.215,4,0,0,0,0,0,0,0,0,0,0,三ゴロ,,二ゴロ,,,中飛,,左飛,,,,,2025/06/07,巨人,1,2025RS
投,今野 龍太,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/07,巨人,0,2025RS
(一),浅村 栄斗,.249,3,0,0,0,2,0,1,0,0,1,0,死球,,,空三振,,空三振,,,右飛,,,,2025/06/07,巨人,1,2025RS
(三),村林 一輝,.306,3,0,1,0,0,1,0,0,0,0,0,四球,,,投ゴロ,,中飛,,,右安,,,,2025/06/07,巨人,1,2025RS
(右),小郷 裕哉,.180,4,0,1,0,1,0,0,0,0,0,0,三邪飛,,,中安,,,空三振,,投ゴロ,,,,2025/06/07,巨人,1,2025RS
(遊),宗山 塁,.249,4,0,2,0,0,0,0,0,0,0,0,,右安,,右安,,,左飛,,左飛,,,,2025/06/07,巨人,1,2025RS
(捕),太田 光,.099,2,0,0,0,1,0,0,0,0,0,0,,二併打,,見三振,,,,,,,,,2025/06/07,巨人,1,2025RS
打,阿部 寿樹,.221,1,0,0,0,0,0,0,0,0,0,0,,,,,,,遊ゴロ,,,,,,2025/06/07,巨人,0,2025RS
捕,田中 貴也,.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/07,巨人,0,2025RS
(投),大内 誠弥,.000,1,0,0,0,1,0,0,0,0,0,0,,見三振,,,,,,,,,,,2025/06/07,巨人,1,2025RS
打,伊藤 裕季也,.225,1,0,0,0,1,0,0,0,0,0,0,,,,,空三振,,,,,,,,2025/06/07,巨人,0,2025RS
投,渡辺 翔太,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/07,巨人,0,2025RS
投,藤平 尚真,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/07,巨人,0,2025RS
投,西垣 雅矢,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/07,巨人,0,2025RS
打左,鈴木 大地,.253,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,左安,,,,,2025/06/07,巨人,0,2025RS
(二),小深田 大翔,.227,4,0,1,0,2,0,0,0,0,0,0,見三振,,二ゴロ,,,空三振,,中安,,,,,2025/06/08,巨人,1,2025RS
(左),小森 航大郎,.200,4,0,0,0,3,0,0,0,0,0,0,右飛,,空三振,,,空三振,,空三振,,,,,2025/06/08,巨人,1,2025RS
(一),浅村 栄斗,.253,1,0,1,0,0,3,0,0,0,0,0,四球,,,中安,,四球,,,四球,,,,2025/06/08,巨人,1,2025RS
(三),フランコ,.212,4,0,0,0,0,0,0,0,0,0,0,遊ゴロ,,,三飛,,左飛,,,三併打,,,,2025/06/08,巨人,1,2025RS
(遊),村林 一輝,.305,4,0,1,0,0,0,0,0,0,0,0,,右飛,,三直,,,左安,,三ゴロ,,,,2025/06/08,巨人,1,2025RS
(中),辰己 涼介,.210,3,0,0,0,1,0,0,0,0,0,0,,中飛,,空三振,,,二併打,,,,,,2025/06/08,巨人,1,2025RS
(右),小郷 裕哉,.176,2,0,0,0,1,1,0,0,0,0,0,,投ゴロ,,,空三振,,四球,,,,,,2025/06/08,巨人,1,2025RS
(捕),太田 光,.108,2,0,1,0,1,0,0,0,0,0,0,,,中安,,空三振,,,,,,,,2025/06/08,巨人,1,2025RS
打,阿部 寿樹,.219,1,0,0,0,1,0,0,0,0,0,0,,,,,,,見三振,,,,,,2025/06/08,巨人,0,2025RS
捕,田中 貴也,.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/08,巨人,0,2025RS
(投),藤井 聖,.000,1,0,0,0,0,0,0,1,0,0,0,,,捕犠打,,三ゴロ,,,,,,,,2025/06/08,巨人,1,2025RS
投,西垣 雅矢,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/08,巨人,0,2025RS
打,伊藤 裕季也,.222,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,一邪飛,,,,,2025/06/08,巨人,0,2025RS
投,藤平 尚真,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/08,巨人,0,2025RS
(右),小郷 裕哉,.179,4,0,1,0,1,0,0,0,0,0,0,中２,,二ゴロ,,二ゴロ,,空三振,,,,,,2025/06/10,中日,1,2025RS
(二),小深田 大翔,.223,3,0,0,0,0,0,0,1,0,0,0,投犠打,,左邪飛,,,一ゴロ,,遊直,,,,,2025/06/10,中日,1,2025RS
(三),村林 一輝,.304,4,1,1,1,2,0,0,0,0,0,1,空三振,,,空三振,,左本,,遊ゴロ,,,,,2025/06/10,中日,1,2025RS
(一),浅村 栄斗,.247,4,0,0,0,2,0,0,0,0,1,0,三ゴロ,,,空三振,,空三振,,二ゴロ,,,,,2025/06/10,中日,1,2025RS
(左),渡邊 佳明,.329,3,0,1,0,0,0,0,0,0,0,0,,左飛,,左安,,二ゴロ,,,,,,,2025/06/10,中日,1,2025RS
左,中島 大輔,.262,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,遊ゴロ,,,,2025/06/10,中日,0,2025RS
(指),ゴンザレス,.000,4,0,0,0,1,0,0,0,0,0,0,,遊ゴロ,,投ゴロ,,,遊ゴロ,,空三振,,,,2025/06/10,中日,1,2025RS
(遊),宗山 塁,.244,4,0,0,0,1,0,0,0,0,0,0,,中飛,,,暴振逃,,一失,,捕邪飛,,,,2025/06/10,中日,1,2025RS
(中),辰己 涼介,.213,3,0,1,0,1,0,0,0,0,0,0,,,空三振,,中飛,,左安,,,,,,2025/06/10,中日,1,2025RS
(捕),太田 光,.118,2,0,1,0,0,0,0,0,0,0,0,,,左２,,一ゴロ,,,,,,,,2025/06/10,中日,1,2025RS
打,伊藤 裕季也,.219,1,0,0,0,0,0,0,0,0,0,0,,,,,,,左飛,,,,,,2025/06/10,中日,0,2025RS
捕,石原 彪,.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/10,中日,0,2025RS
(右),小郷 裕哉,.182,4,1,1,1,0,0,0,0,1,1,0,左飛,,左犠飛,,右安,,遊ゴロ,,二ゴロ,,,,2025/06/11,中日,1,2025RS
(二),小深田 大翔,.233,5,0,3,0,0,0,0,0,1,0,0,中飛,,右２,,右安,,右安,,一ゴロ,,,,2025/06/11,中日,1,2025RS
(左),渡邊 佳明,.314,4,0,0,1,1,0,0,0,0,0,0,左飛,,二ゴロ,,左犠飛,,右飛,,空三振,,,,2025/06/11,中日,1,2025RS
(一),浅村 栄斗,.249,3,0,1,0,2,1,0,0,0,1,0,,中安,,四球,空三振,,空三振,,,,,,2025/06/11,中日,1,2025RS
(三),村林 一輝,.308,4,1,2,0,1,0,0,0,0,0,0,,右安,,見三振,,一飛,,中安,,,,,2025/06/11,中日,1,2025RS
(指),ゴンザレス,.000,4,0,0,0,0,0,0,0,0,0,0,,二ゴロ,,二併打,,三ゴロ,,左飛,,,,,2025/06/11,中日,1,2025RS
(遊),宗山 塁,.245,3,0,1,0,0,1,0,0,0,1,0,,二ゴロ,,,中飛,四球,,右安,,,,,2025/06/11,中日,1,2025RS
(中),辰己 涼介,.222,3,1,2,1,1,1,0,0,0,0,0,,,空三振,,左３,四球,,中安,,,,,2025/06/11,中日,1,2025RS
(捕),太田 光,.136,3,2,2,1,0,0,0,0,0,0,0,,,中３,,中安,左飛,,,,,,,2025/06/11,中日,1,2025RS
打,鈴木 大地,.250,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,二併打,,,,,2025/06/11,中日,0,2025RS
捕,石原 彪,.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/11,中日,0,2025RS
(三),村林 一輝,.312,4,1,2,1,0,0,0,0,0,0,0,三ゴロ,,右安,,遊ゴロ,,中安,,,,,,2025/06/12,中日,1,2025RS
(二),小深田 大翔,.232,1,0,0,0,1,2,0,1,1,0,0,四球,,四球,,見三振,,投犠打,,,,,,2025/06/12,中日,1,2025RS
(一),浅村 栄斗,.245,3,0,0,0,0,1,0,0,0,0,0,二ゴロ,,四球,,中飛,,三ゴロ,,,,,,2025/06/12,中日,1,2025RS
一,鈴木 大地,.250,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/12,中日,0,2025RS
(左),伊藤 裕季也,.234,4,1,2,2,1,0,0,0,0,0,1,遊ゴロ,,空三振,,,左本,左安,,,,,,2025/06/12,中日,1,2025RS
走左,中島 大輔,.262,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/12,中日,0,2025RS
(右),渡邊 佳明,.303,3,0,0,0,1,0,0,0,0,0,0,,左飛,遊ゴロ,,,空三振,,,,,,,2025/06/12,中日,1,2025RS
右,小郷 裕哉,.180,1,0,0,0,0,0,0,0,0,0,0,,,,,,,中飛,,,,,,2025/06/12,中日,0,2025RS
(指),ゴンザレス,.167,4,1,2,1,1,0,0,0,0,0,1,,空三振,,二飛,,右安,,右中本,,,,,2025/06/12,中日,1,2025RS
(遊),宗山 塁,.250,4,0,2,0,1,0,0,0,0,0,0,,投ゴロ,,二安,,右２,,見三振,,,,,2025/06/12,中日,1,2025RS
(中),辰己 涼介,.223,4,1,1,0,2,0,0,0,0,0,0,,,遊安,見三振,,空三振,,遊ゴロ,,,,,2025/06/12,中日,1,2025RS
(捕),石原 彪,.000,3,0,0,0,1,0,0,1,0,0,0,,,投犠打,二ゴロ,,中飛,,空三振,,,,,2025/06/12,中日,1,2025RS
(三),村林 一輝,.306,4,0,0,0,0,0,0,0,0,0,0,遊ゴロ,,三邪飛,,二ゴロ,,遊飛,,,,,,2025/06/13,阪神,1,2025RS
(二),小深田 大翔,.237,4,0,2,0,0,0,0,0,0,0,0,中安,,右飛,,一ゴロ,,左安,,,,,,2025/06/13,阪神,1,2025RS
(一),浅村 栄斗,.241,3,1,0,0,0,1,0,0,0,0,0,中飛,,,四球,二ゴロ,,三ゴロ,,,,,,2025/06/13,阪神,1,2025RS
(指),ゴンザレス,.125,4,0,0,0,1,0,0,0,0,0,0,左飛,,,左飛,,空三振,,右飛,,,,,2025/06/13,阪神,1,2025RS
(左),渡邊 佳明,.308,2,1,1,0,0,1,0,0,0,0,0,,遊ゴロ,,右安,,四球,,,,,,,2025/06/13,阪神,1,2025RS
走左,中島 大輔,.268,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,中安,,,,,2025/06/13,阪神,0,2025RS
(遊),宗山 塁,.255,4,1,2,0,0,0,0,0,0,0,0,,左安,,右安,,二飛,,左飛,,,,,2025/06/13,阪神,1,2025RS
(中),辰己 涼介,.225,3,0,1,1,1,0,0,0,1,0,0,,空三振,,左犠飛,,三ゴロ,,中安,,,,,2025/06/13,阪神,1,2025RS
(右),武藤 敦貴,.156,4,0,1,2,1,0,0,0,0,0,0,,中飛,,右３,,,中飛,空三振,,,,,2025/06/13,阪神,1,2025RS
(捕),太田 光,.143,3,0,1,0,0,0,0,0,0,0,0,,,中飛,左飛,,,右安,,,,,,2025/06/13,阪神,1,2025RS
(三),村林 一輝,.312,6,1,3,2,1,0,0,0,0,0,0,遊ゴロ,,空三振,,中安,,右安,右安,,右飛,,,2025/06/14,阪神,1,2025RS
(二),小深田 大翔,.236,5,1,1,0,1,0,0,1,0,0,0,左飛,,一ゴロ,,二ゴロ,,犠打失,空三振,,右安,,,2025/06/14,阪神,1,2025RS
(一),浅村 栄斗,.246,4,0,2,1,0,1,0,0,1,0,0,中飛,,,遊ゴロ,,左安,左安,,四球,,,,2025/06/14,阪神,1,2025RS
走,武藤 敦貴,.156,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/14,阪神,0,2025RS
一,黒川 史陽,1.000,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,左安,,,2025/06/14,阪神,0,2025RS
(左),伊藤 裕季也,.225,3,0,0,0,2,0,0,0,0,0,0,,空三振,,左飛,,空三振,,,,,,,2025/06/14,阪神,1,2025RS
